orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.4686	Chr4		1	1041.45832306816	1806.9415814071	1236.2644197526	1150.78639178662	0.93085781116059	0.723291299273523	0.437598895219284	1222.2824933687	878.844827586207	1732.82192146768	1686.51670323022	853.17014538762	1097.44600143812
orf19.5968	Chr3	RDI1	1	1993.80243162395	5178.47463020674	2494.44444272522	3315.20865913168	1.32903687985521	0.397684832247888	0.0626004249442638	2854.24983734548	1319.93103448276	3483.6423176696	4925.72166850187	2450.31044227065	3996.75933669435
orf19.3611	Chr2		1	3712.08182550208	7655.15047063055	4940.10863630204	5427.27719151459	1.09861494778326	0.837653403601332	0.673274771950251	2033.22480106101	5843.94827586207	2711.52573966742	2892.60072521050	3077.30107984331	2979.33897725646
orf19.1280	Chr5	SUI1	1	5899.29961916815	10442.4930077977	8504.13135773956	8472.37566363625	0.996265850941448	0.78039175705481	0.284212340102427	1803.45557029178	6807.0780399274	2949.95796521665	1995.78079939449	3834.54655629148	1759.76148702990
orf19.896	Chr2	CHK1/HK1	1	676.353445782892	1248.12294685468	754.512807493062	764.65107900131	1.01343684481902	0.834462114338335	0.828342933460962	478.974801061008	638.0324933687	523.637931034483	920.216598257728	1016.04525408234	1082.09234915932
orf19.1111	Chr5	TAF9	1	669.543079337524	932.473881016644	793.705157828616	674.862425467384	0.850268413668425	0.479455841261853	0.377458178494926	583.464767616192	391.706896551724	939.181028759522	521.803565011941	546.26879007005	431.799985446564
orf19.4940	Chr1	HIP1	1	315.105377894723	586.122584035243	321.714159893906	401.028471488777	1.24653658894289	0.417869271905744	0.384711943843284	159.986506746627	7.27586206896552	507.871433278061	644.064964438033	263.980637549508	371.676131759132
orf19.2820	ChrR	NUP57	1	1003.30144543113	1990.79177718833	1185.30977322805	1335.42890669139	1.12664970529561	0.661565797706968	0.420871455527579	1423.01326259947	481.7824933687	2047.04370738041	2066.32531175664	872.77991052937	1340.11883817708
orf19.1691	Chr3	@	1	2041.72981778342	2936.96568446896	2386.32721330767	1699.03875848799	0.711989013498682	0.540704460647235	0.00209996317223988	3799.97480106101	1176.81259370315	5205.63851807619	3354.59966453667	804.010137049747	3041.66440770794
orf19.398	Chr1		1	319.762820512820	445.997789566755	344.015192145635	295.204740229662	0.858115417486244	0.745000053411606	0.755544515167763	41.9940318302387	401.473569230668	588.5779753760	321.907752483777	240.374349854307	323.332118350903
orf19.2471	Chr1	GIM5	1	552.78142419175	1157.14234087860	629.747911338797	688.296185970796	1.09297097072943	0.708530224824004	0.562128702217605	49.1478779840849	692.49815270936	366.011073797624	347.247582906067	1064.30476353313	214.844790032838
orf19.3237	ChrR	UFD4	1	976.315973537956	1973.59306816372	1130.52514245934	1236.71205954092	1.09392707255548	0.586069978048775	0.415081068503869	826.0324933687	1327.56958128079	1191.32917826057	1262.98704014100	1759.15442438226	946.893946407317
orf19.7421	Chr3	CYP5	1	5321.62968996271	14244.6605599022	6881.69298618928	9046.07275860224	1.31451268993787	0.608962395483795	0.192884339028864	8172.35941644562	3773.93103448276	9491.08296264898	17970.4562987634	3087.34572032371	11467.0178614682
orf19.7544	ChrR	CTA2	1	2283.89218611848	5130.38019285615	3008.31704783506	3322.91494113541	1.10457604311578	0.473553681911009	0.501848730102055	1729.68633952255	1899.74137931035	3351.30613665583	3674.19663455707	2916.60322779481	2725.22973536891
orf19.3761	Chr1	CDC54	1	783.595956486043	1169.69298245614	858.546108932503	676.050167628266	0.787436062658127	0.339346805106606	0.0443965972448762	940.494031830239	855.705570291777	1326.50799748554	1131.44312252394	624.528349065822	921.344888153172
orf19.2090	Chr2	ECM16	1	694.720473096785	1222.63124019802	776.217736566267	721.010401894828	0.928876483915895	0.639909212630533	0.426070666850612	866.247376311844	472.534482758621	1185.89527396272	1276.26090985962	547.580092218935	1004.06160488401
orf19.6759	Chr3	MDS4	1	1366.19949007687	2167.70679960290	1622.20697608884	1354.38794710685	0.834904526407781	0.945517515314843	0.859804778778245	118.128647214854	3148.13793103448	540.027129019565	418.277884763365	2447.67006544337	255.628526677093
orf19.7257	Chr1	MLH3	1	472.730957311493	786.509354869269	530.167416047363	519.061892343099	0.979052798478147	0.762927441808085	0.774065077302772	350.378647214854	182.859416445623	679.569791388345	546.500052589312	556.303997342628	420.344883450526
orf19.3216	Chr5		1	1219.41052786697	1254.90263041556	1393.94367410731	755.518719930975	0.542000895706789	0.259560502329921	0.0211859790921232	469.090185676393	2324.81034482759	862.057457407921	546.198075335575	1434.95969059796	380.779362316423
orf19.3448	Chr6		1	2496.96783625731	3831.44114042844	3458.89640645765	2872.50203603826	0.830467784659693	0.697183230518456	0.0462226621663309	1910.2824933687	2371.44735396979	6094.95937203446	1474.22669385302	1773.39575714348	5369.88365711827
orf19.5184	Chr7	PRP20	1	1499.57306991506	2787.17980697212	1722.29042227465	1627.33740027457	0.944868170447885	0.96179618159077	0.85567525421403	468.878647214854	3549.71243842365	899.900310917999	890.557180162417	2221.46601267921	833.618886726287
orf19.4471	Chr1		1	335.513799695968	525.776047536286	332.380716991025	330.503274097609	0.99435152884195	0.717834544227704	0.728943516843419	75.551724137931	217.090185676393	427.070558415422	338.477113101875	483.102938884949	226.578481182829
orf19.1809	NA	FOX2	1	3830.89681390749	4620.96857112942	4494.62810817469	2706.67270101141	0.60220170298152	0.183339746825674	0.00367774348979203	3131.22480106101	8444.55172413793	3378.85889139556	2392.30319244296	3590.74225504302	1796.42901722991
orf19.831	Chr2		1	403.580161444726	525.197581154478	418.697521911387	336.939716372535	0.804733008292905	0.374167925304122	0.48068958929897	206.974801061008	298.517241379310	535.657125984242	408.614612643777	386.925705975520	282.875694702318
orf19.477	ChrR	RRF1	1	983.2602438599	2117.34270440691	1190.52904546005	1408.85061473495	1.18338197636374	0.718596072039319	0.365611524907353	104.334332833583	1791.46400483969	498.660817564776	424.724442658362	2530.26061797072	319.278395443601
orf19.541	ChrR		1	444.55743509824	1376.71481339290	482.947312105771	841.215964862727	1.74183796819329	0.17784849305061	0.108559333006933	353.986506746627	115.724137931034	857.664574775554	1586.39154944765	506.045060857776	1152.62408967562
orf19.6038	Chr1	UGA3	1	400.920918842198	572.477021189135	411.282288035271	352.096948392682	0.856095578719615	0.49619100300549	0.506946000956565	274.801724137931	263.013262599469	610.610685899002	522.814532339669	376.679273027421	381.746819507008
orf19.151	Chr2		1	3225.08780587776	5556.31952844237	4282.40068647962	3459.81752336678	0.807915413961636	0.877971485937032	0.531465031956959	6375.62864721485	473.775862068966	5309.7824838883	8845.24199810581	563.653447176407	5986.88527866595
orf19.3804	Chr4		1	488.622139082281	1361.24535843236	546.12631674277	848.207953795305	1.55313510408036	0.073070866406936	0.156190125160566	236.070954907162	372.672413793103	593.153553354752	839.457377051769	1372.60478324757	686.213927623331
orf19.334	Chr3		1	659.925007851026	1390.42044379295	725.090623170064	810.940040753162	1.11839819029485	0.993570784101692	0.991995278210152	628.759271307742	994.141371140495	552.371227061954	1183.42259850417	933.001484164802	316.396039590513
orf19.6926	Chr3	CSC25/CDC25	1	705.749038267641	1245.08378899282	794.405379433665	787.64403179806	0.991488794247057	0.854953256840783	0.771583760873027	816.936339522547	581.293103448276	1122.56454934610	1117.95918167229	470.913833034327	793.613310626928
orf19.4801	Chr1	MOD5	1	406.181383498534	624.416558083981	416.636784720517	387.005171220515	0.928879027040592	0.987521197969695	0.985458735038062	411.340185676393	104.320954907162	822.567272910706	735.091412271055	367.466929460640	479.758941089925
orf19.6032	Chr1	SPE1/ODC/ODC1	1	1002.12368952886	2184.29807692308	1142.22178589689	1312.94490165776	1.14946581992115	0.374320937864976	0.282095938313663	599.070954907162	1713.94458128079	1173.34108127458	1390.08007562688	1241.82813201663	1188.30265773652
orf19.5879	Chr3	AYR2	1	882.644937146811	1496.31049537526	1079.27913996247	1022.57235394376	0.947458647240532	0.982903430892645	0.972753625967322	365.812593703148	1170.62864721485	693.868356113148	802.773705445615	1237.94918697244	438.382889134968
orf19.6020	Chr1	ATG3	1	449.080240581464	994.220482960274	498.139828158884	670.00738145699	1.34501869471736	0.290740603382147	0.164489926398534	363.943028485757	95.4827586206897	791.341356655956	892.881092071611	420.527094653269	618.30019134625
orf19.2250	Chr2	SPE3	1	5727.02119067105	11348.4263896482	7117.99411614762	7087.27297349325	0.995684016851787	0.976836232418738	0.946800585021477	8129.95557029178	6233.71243842365	9317.78926849789	9739.93495369985	6306.26976646731	7507.07452543406
orf19.1290	Chr4	XKS2	1	304.441632928475	654.208467538209	305.892874306536	446.103283799241	1.45836441862389	0.210009566039301	0.192606376100093	21.0901856763926	128.428917120387	406.890753822986	349.203870332451	514.925611040176	333.660381180882
orf19.7149	Chr7		1	690.301421380596	1123.20386137903	780.349954750456	714.377594365985	0.915457981405832	0.795612139444001	0.696296919850461	679.0324933687	569.337438423645	1183.73007209635	1133.76418020578	578.877265968258	697.485128732372
orf19.6569	Chr7	NUP2	1	247.279256662877	350.966138153451	217.095238336492	217.401781948214	0.967856682973607	0.497398966259589	0.490387979668316	-44.1598143236074	169.758620689655	274.696402035452	182.749327139691	372.193529953916	142.039388550272
orf19.2585	ChrR		1	205.839743589744	274.833824315912	180.989722370253	179.680039032368	0.911289478375361	0.541216780654338	0.561337564520666	-47.5444297082228	280.640257352023	309.873339466958	220.878379476397	144.891980148581	173.269757472125
orf19.5859	Chr3	DAL8	1	248.810503823662	387.239249549363	227.855700550951	246.658034886676	1.0796132960117	0.358932961359697	0.381548313511194	-2.67904509283818	52.7096188747731	344.392494544949	280.92903955982	336.306065454666	204.193203181504
orf19.1507	Chr2	AMN1(CST13:ICS4)	1	322.608974774469	423.784324298473	317.237003523175	270.046510658014	0.851245307637278	0.973992420083528	0.97423655708760	179.782493368700	83.0254083484573	516.538582700827	298.947205981292	265.661206613784	247.370891935393
orf19.1577	Chr2	GAT2	1	230.002557510044	333.316969961135	195.787764805684	208.501341253325	1.06493550023546	0.48915638973894	0.583336360115326	37.7055702917772	35.5862068965517	321.996448985042	273.077630962655	363.273947157973	180.710330374914
orf19.985	Chr1		1	525.760371922676	636.548099576585	555.796384317095	379.120927083021	0.682121974486836	0.20171469803854	0.137589628408788	589.986506746627	278.282493368700	1008.72491429452	574.904181495648	473.157092633518	467.116094033121
orf19.1866	Chr2	VMA10	1	1949.87364855142	3943.68802835906	2487.85934803032	2585.36748187878	1.03919358782306	0.692376336913391	0.734345824551744	2007.55172413793	1478.46400483969	3001.84757133473	2658.49585618951	2741.92157813613	2495.59392138622
orf19.841	Chr2	COC1	1	411.169540229885	648.458340926655	423.855439843623	401.841267906581	0.948062075255741	0.862141684004477	0.847684855776103	192.820954907162	256.603448275862	585.733084044369	353.387596783565	476.353419519887	291.350237381644
orf19.5504	Chr7		1	485.361658456486	734.109543520846	557.638348602153	536.13515779949	0.95962399623430	0.571428873672788	0.511263232928691	489.744031830239	-5.32758620689651	918.087390606389	644.513078132142	231.116696857861	465.547488777573
orf19.6539	Chr7	RVB2	1	3001.38371930046	5986.56072132625	3810.35386120542	3900.35993331872	1.0236214470865	0.930581179894444	0.926021570096962	2389.01326259947	4313.12068965517	3646.21666267928	3654.274127647	2699.87842726138	2767.79147991804
orf19.3171	Chr5	ACH1	1	3227.38460583607	6400.57998037924	3851.61395558069	3888.36702191891	1.00954225079722	0.907846413144635	0.825984887641078	3423.34417696812	4915.1833030853	5388.04214557586	3733.96073021445	6439.17914644909	3422.90203680144
orf19.6163	Chr3	CSE4	1	853.553093645485	1409.95061924166	1061.05220628052	1051.24975730919	0.990761577127578	0.80032600466276	0.702291717447589	629.244031830239	606.355295566502	1172.31887307086	941.768298139754	595.577921044502	488.744027176906
orf19.4191.1	Chr4	RLP24	1	965.759378413984	1889.46244808013	1105.48247907681	1111.55651106441	1.00549446246554	0.926450696058634	0.824382784898842	258.820954907162	2078.89787798408	719.256652421685	519.588113742085	1422.60171290979	513.458048075469
orf19.2653	Chr5		1	236.217871158887	328.425110909458	210.339834204474	203.570924967357	0.962140832759233	0.355308195716627	0.390144420962888	-6.44827586206895	16.4640048396855	373.208907029084	265.976313313336	267.748788498314	196.495891820904
orf19.3127	Chr4	CZF1/ZNF1	1	461.476058483274	784.07999398821	482.814531721062	492.808243695871	1.02069886326574	0.679211572991031	0.548073128366115	82.6386806596702	364.301724137931	220.194581280788	353.62849357199	794.540605102267	579.650965453764
orf19.3791	Chr4	FGR10	1	255.048414828878	365.903814576228	235.05413409515	230.436370589745	0.97288740100429	0.258466865015912	0.266974601552498	-4.16566716641677	-4.65880217785843	352.217316733852	259.017707031567	242.216543783914	220.512140449637
orf19.6054	Chr1	BUL2	1	376.200542664132	576.946841711928	382.985717986762	370.948907407654	0.968571124159977	0.769527587132807	0.814134478504372	142.263262599469	230.840185676393	600.229068740479	468.642438908392	454.616568862250	284.088865841829
orf19.7098	Chr7		1	505.565418213874	1829.74148512306	595.004888132759	1210.02207360677	2.03363383686487	0.0345456254440733	0.0403285829660354	304.186339522546	147.658866995074	741.77809577308	1760.14663535883	1003.95620366362	1182.58207593478
orf19.1669	Chr3	AFG3	1	1332.73717948718	2125.58104921898	1513.90523961479	1325.58475302519	0.87560615971082	0.604532783193848	0.363113495363709	1803.20557029178	1720.37864721485	2230.62607412007	1844.09631189775	1862.26308842329	1191.66592038344
orf19.972	Chr5		1	275.496070389677	470.479840461011	257.521234062204	318.358183103873	1.23624051532377	0.348174566739129	0.427456607480922	123.815875081327	44.7096188747731	449.124729996427	424.527500971142	377.721026641887	245.685781119429
orf19.1857	ChrR	SPT11	1	921.100045787546	2438.72882831526	1091.56811504170	1517.97718163564	1.39063899056601	0.0744075998678378	0.102155586488109	605.897877984085	1309.26600985222	943.743778745006	1640.01220615471	1627.63113875148	1069.76724870158
orf19.4841	Chr1	SHY1	1	484.598833925283	930.981136495736	515.679922208323	589.061080470261	1.14229981642042	0.369808379109141	0.488660495858083	352.647877984085	389.660419790105	788.375915090333	763.63482747212	710.89084919963	540.297495142805
orf19.6407	ChrR		1	447.620906399027	751.198903874944	486.303659332162	485.610502304133	0.99857464155425	0.731654000928062	0.764270072904988	324.686339522546	205.341197822142	693.261257839871	538.766809004478	535.366282538482	469.565329994289
orf19.3064	Chr1	MRPL27	1	1560.19365528100	3616.43444514248	1802.34748018157	2077.96390568781	1.15292080386102	0.756507243098647	0.384589986011258	585.551724137931	3725.49909255898	1037.21615733314	1240.85079449748	2725.04273772383	1185.56170602532
orf19.728	ChrR	TSC11	1	464.421606847675	729.580690508322	489.239320385401	456.441737512224	0.932962087251408	0.92892569299176	0.904817010387173	149.160419790105	578.534482758621	479.445915978429	381.935578748392	761.389692237814	300.542275411562
orf19.658	Chr1	MRC1	1	601.482648099027	918.551213771608	678.773316616563	583.885849923308	0.860207429534452	0.563986255723884	0.418715922675037	358.628647214854	572.310344827586	741.878414006272	490.411060069094	1048.22400586285	394.813868522140
orf19.5140	Chr7		1	731.856029746116	1310.48914796385	866.917752541076	865.120851475097	0.997927253120942	0.874659064938557	0.739105097497096	81.051724137931	1247.43103448276	396.95924873707	366.088337650100	1237.08535998574	256.294383601897
