orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3178	Chr5	PRP9	1	366.290405362433	579.028269862322	368.124345685663	374.520603012184	1.01737526300959	0.766936529468644	0.701145416202187	80.7797943133696	306.288566243194	473.514168034829	255.906481113004	433.131977067534	243.559599680876
orf19.6296	Chr5	SNF8	1	346.797751590515	613.471816976127	346.477260019951	387.783772639404	1.11921853866275	0.483087341255604	0.582465226446488	185.070954907162	116.748152709360	644.043057086679	396.090026815615	667.487895771382	361.643542284267
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.2639	Chr5	LSM7	1	776.986175097337	951.552925460347	876.401376164844	622.522973438908	0.710317202105598	0.535516826416199	0.289794047079334	94.3594164456234	1521.43633952255	468.522471121218	229.468304637392	705.642065308778	147.246052117436
orf19.6298	Chr5	SBP4	1	372.765988800472	324.148203732142	381.944908743817	210.488528937181	0.551096569475057	0.058758463089136	0.11640903106402	209.590185676393	165.775862068966	552.588027796489	264.652502983609	220.994831952318	212.602470275138
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3210	Chr5		1	193.569275753486	251.102036700948	157.439864999133	159.520850169121	0.91630088596636	0.538306062159494	0.554900917465206	-48.9570477918935	302.491152513141	218.785490276150	188.892884195969	147.788112630330	141.881553681065
orf19.4282	Chr5		1	644.378997754111	761.153411546107	707.050632013989	483.243352847326	0.683463575261701	0.385226392429051	0.103519266409511	221.827586206897	1099.12315270936	626.306089470896	309.206598246384	668.240801577926	274.426241129609
orf19.2642	Chr5	CAM1	1	320.505624970915	428.092376719872	309.499866496734	261.371086857012	0.844494990629566	0.967555698818876	0.967835023722561	57.8620689655173	232.358741681791	414.761335205977	260.461946071179	388.615297491477	199.651145657760
orf19.4150	Chr5		1	700.391089795858	735.960729932412	782.560461912967	513.324195769263	0.655954677948389	0.49649833170137	0.274250513711327	115.948275862069	1384.76911544228	462.716970609316	248.178773658680	468.248555533952	223.195081898444
orf19.3183	Chr5		1	488.432748538012	714.282656242729	571.466651122351	462.373087206279	0.809098984688233	0.909004785030331	0.910301208255852	212.218390804598	620.586190210002	881.595372352452	475.935500546702	423.4547379516	487.729023120534
orf19.1973	Chr5	HAP5	1	739.681707223311	796.042511367942	835.756338971678	524.132664742798	0.627135733589165	0.0284804653403783	0.0271883441226502	560.186339522546	894.943028485757	953.683931954473	488.927432692038	500.734555749648	425.458129153677
orf19.3947	Chr5	SPT4	1	983.524118098075	1462.86373926734	1240.27635558806	1080.03583833443	0.870802570304865	0.638672896119765	0.226514943665715	1049.10941644562	358.158866995074	1769.89698850004	947.139793777034	317.188002136143	951.934069158705
orf19.4241	Chr5		1	678.514193308204	1102.87179487179	781.317949161629	701.607231582407	0.89797915475415	0.700277110775903	0.637668640459451	540.244031830239	978.799812371155	824.910003283495	648.634011581534	713.924344627624	742.263338538061
orf19.4325	Chr5		1	1093.8082370216	1535.98331510695	1326.92153341154	1074.59295336488	0.80983910977922	0.223283697962097	0.233762183754266	800.379310344828	1383.85941644562	1181.18838858472	1234.47214752911	1023.36152457768	567.176822350918
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.2646	Chr5	HAP4/HAP1	1	636.424499993352	1031.59536605789	758.697219328544	694.189112333027	0.914975163540725	0.795417344833013	0.649110311784495	329.534482758621	552.965517241379	647.253240548794	398.773866635935	1104.80747288429	355.33573695197
orf19.4018	Chr5	RSM7	1	627.246645570602	989.683337035454	692.342623606942	625.368152091151	0.903263977643224	0.894433837067941	0.756816049423486	201.674531155475	897.674531155475	625.626013172567	352.184254532378	812.197793313188	389.854185102201
orf19.3172	Chr5		1	227.548741992027	340.992926613616	203.827738544293	222.394198797012	1.08157420542539	0.500112482970974	0.528077745521241	-4.37931034482756	318.987341981561	296.875183996146	292.917936125013	174.0156540528	200.249006213222
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4242	Chr5	CST20(STE20)/CST20/STE20	1	464.620560502475	442.691904047976	495.932281488529	286.822557999648	0.578350248019259	0.0633791121997929	0.108015088826589	457.628647214854	220.206896551724	753.184105924435	262.896031156123	342.232134604867	208.753712482072
orf19.4311	Chr5	YNK1	1	8656.4976790451	10973.4869392227	10667.9432756719	6502.4728275644	0.609533877293221	0.303784081658171	0.0171697032746090	3519.24403183024	21761.1206896552	4960.51091527381	2366.98962091230	7309.12709260078	3589.05816825914
orf19.577	Chr5		1	1088.3237428182	1561.43634508657	1310.39902887367	1014.16944922653	0.773939408439765	0.221296586639544	0.0237850865196975	1461.89787798408	772.741379310345	1609.88192669202	1331.44454146409	726.637860124459	1083.40735966537
orf19.3951	Chr5	YIP1	1	847.121564976621	1194.98192975037	986.377220050369	810.899049181145	0.82209831360434	0.335622567866171	0.169223328272321	1040.63868065967	540.235934664247	1468.55861568410	837.23621732721	474.345145787062	767.600328548464
orf19.3920	Chr5	MPD1	1	596.15091793344	926.692453115547	660.596276111195	571.471514965633	0.865084372454803	0.297210990526273	0.228928891848159	506.570592062459	515.551724137931	920.394709969784	603.12735238793	556.977350349409	640.29709875885
orf19.1944	Chr5	GPR1	1	641.883797275018	948.295975072518	724.135157083535	612.574333089276	0.845939224324404	0.334010908129865	0.175399331430555	497.827586206897	599.283866995074	1014.09193977024	527.633038953649	591.888546770583	614.44654235169
orf19.568	Chr5	SPE2	1	2870.09734049979	2944.39405179327	3385.80864504682	1765.63028339927	0.521479642974583	0.0451005394629813	0.00347565040853195	2656.68965517241	5351.24403183024	4287.70160481959	1361.52923943470	1995.93835274426	1687.63322593279
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4223	Chr5	GCD11/EIF2	1	6168.22060719327	8544.68839138123	7674.40489715349	5485.0089960904	0.714714570002014	0.0630280069141648	0.0715721246317285	7854.62189957653	8244.58620689655	9880.71414044834	5866.13135442254	2792.40021982585	6608.31974988691
orf19.4043	Chr5	ASK10	1	2385.24470479359	3386.17643675391	2916.33541769933	2425.599730105	0.83172865349574	0.257583875025101	0.281846948642246	2265.36206896552	3619.99032062916	2723.95330562019	1353.86906407006	1336.66994279237	1352.48107315310
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.920	Chr5	RMT2	1	412.932071245079	552.365275412821	428.361814161182	341.61109360955	0.79748260072736	0.748669280968542	0.725544940347534	99.0955837870538	407.148215366001	516.154756417314	318.625391030113	531.812277378307	233.718399798714
orf19.4216	Chr5	HSP122/HSP12	1	4065.63490121257	8170.67491313987	5189.56848879156	5239.84781346379	1.00968853668293	0.82671306702935	0.550003540820376	8514.18633952255	15.5713319810683	11850.9448806620	8219.58451669993	237.104661966903	10553.5108440080
orf19.1956	Chr5		1	1378.17813595088	1330.59397249756	1552.22355177837	802.392062074039	0.516930735366531	0.186256097997916	0.0170097900815672	2268.00270453009	1281.76326259947	3114.77390385074	1130.39276685877	567.832232861555	1244.93680253884
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4304	Chr5	GAP1	1	378.234195402299	900.474121997706	413.630504523384	673.550449429527	1.62838678981291	0.311592274565482	0.150935468001208	129.396551724138	189.448275862069	408.846959370212	309.247541645626	571.038756475752	276.794220857199
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4342	Chr5		1	694.867087060865	988.241607266542	847.271696419878	676.433721225017	0.798366951337178	0.777746506471302	0.543349227941009	773.051724137931	139.516009852217	1170.59789648422	903.27961315682	295.845802541682	794.957173675852
orf19.4293	Chr5		1	1388.57196539093	2050.75367208434	1699.11733908569	1401.3610326681	0.82475824384335	0.268229824824037	0.0649959781342345	1811.26600985222	1182.74137931034	2133.7705495988	1585.94514828995	667.671708012788	1341.18553277141
orf19.3181.1	Chr5	NCE11	1	1343.06487857021	1349.08077211394	1666.91645026209	897.217424498067	0.538249787118602	0.00397025450091286	0.00716897154227327	933.49815270936	1861.14787798408	1330.26993123020	846.096880715694	681.313202214217	863.586165247158
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4151	Chr5	SPO1	1	264.752642825011	411.479047521978	250.008614697226	249.785707667384	0.985659537291794	0.426084509826092	0.441153402683068	-19.4675066312997	46.3061101028433	337.219740871787	206.348078877862	508.375763859633	180.379260364854
orf19.4051	Chr5	HTS1	1	2835.05685411584	3960.24508049137	3465.35949730653	2479.76118938302	0.715585552180206	0.0199354789491153	0.0559423399509984	3049.95557029178	3901.15517241379	4284.50933532769	2485.58676326517	1538.60786922276	2502.99721435392
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4326	Chr5		1	292.71738693864	413.129758248406	271.870223415697	279.958816678552	1.02975167034195	0.61340409543639	0.651056424234811	64.224801061008	186.797338173019	422.908958666213	248.868645416837	379.993802814751	189.360629547151
orf19.1115	Chr5	GUK1	1	908.95594922319	1147.92895866988	1033.90584846492	722.972007569178	0.699262905459528	0.277681467059304	0.00354850257257574	1418.5324933687	634.355295566502	1650.26001555142	1177.30427675454	410.788572461298	903.113853601442
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.978	Chr5	BDF1	1	527.495587599973	644.632981242895	562.34971356388	412.38497428885	0.733324769875615	0.401473086211829	0.299214790052867	219.885057471264	629.340185676393	584.950428863008	318.940497729665	454.068754054122	334.683903385661
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3937	Chr5	SDF1	1	366.539138241271	415.156649636913	370.612299069984	269.635591428151	0.722415680960385	0.663092569930723	0.640671254718953	-14.7758620689655	458.051724137931	324.303768348437	188.970237975252	482.953534846368	150.697856743792
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.6676	Chr5	DPH5	1	2785.41992705570	3409.75593077521	3360.32407431151	2181.91331314765	0.649316335239093	0.181886315454743	0.0620111574102035	1601.46551724138	6036.17672413793	2201.48362737806	1348.27216888278	2109.36861527171	1466.85572503804
orf19.567	Chr5	TFB3	1	516.66644493085	634.108744530039	603.527902376576	453.226246426780	0.750961545675127	0.759960562263603	0.621140787618058	78.344827586207	511.391009852217	399.667841033229	258.816076256556	478.555170498458	193.637459372378
orf19.3193	Chr5	YAP3(FCR3)/FCR3	1	883.443779375494	1154.72072339336	1092.56876026613	813.75499948113	0.744808957637512	0.583873407575708	0.257278496205441	1109.02540834846	222.205570291777	1698.84084959891	847.938999048038	443.302608486102	903.655444395612
orf19.935	Chr5	AGA1	1	1525.73696412229	3080.8259994316	2009.41173227619	2206.37615528466	1.09802093809085	0.836367129092663	0.395996576042558	1784.60941644562	873.340185676392	2034.12773485706	2753.82248294956	1092.28749318855	2053.17390193303
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1950	Chr5		1	1028.01828344070	1650.27360272137	1250.51413178918	1131.97934038396	0.905211154043002	0.81965847388016	0.61818420792786	49.9088669950739	2050.17241379310	400.470386898758	279.858826627220	1311.00866731737	276.489791703111
orf19.3968	Chr5		1	190.96308576481	269.114721485411	154.525326607089	166.803695128176	0.951651117857799	0.530344310138455	0.553018916272579	-61.2586206896552	315.084003830764	209.750596680160	209.527845621503	165.283848470709	125.599391292318
orf19.3998	Chr5		1	353.640583554377	608.943962470278	367.180731301312	396.374580203962	1.07950811797554	0.665539225020338	0.703758909207451	164.396551724138	450.504105702805	486.641536476995	439.35064529589	343.549204633683	406.223890682311
orf19.4265	Chr5	UAP1/YDL103	1	992.85687292391	1118.31534644766	1142.53873935684	704.15145873823	0.616304230642205	0.106492046247097	0.0293568162963132	611.801724137931	1544.12068965517	1029.87235613060	533.413164288674	725.328731490299	498.953833357236
orf19.4266	Chr5	SPR28	1	315.890583554377	447.056768662372	312.895256140869	297.227689008665	0.942490268170023	0.494302235388969	0.482479686284515	273.667108753316	-13.8136604774536	524.413564006327	370.105948069386	249.255737698614	320.422837033108
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1952	Chr5		1	265.721535458686	392.072344322344	247.529265920916	244.375284248200	0.987258146381271	0.702917486560054	0.742871734487063	49.0611581001952	404.507330972343	289.01930869021	308.033679527917	236.663827218269	188.428345998415
orf19.3213	Chr5		1	407.984983873255	663.7964858136	420.702329776732	432.356329913102	1.02770129688266	0.689520582251342	0.6541716017705	62.6671087533157	513.253478523896	456.238367567887	354.035506392245	682.941253495234	209.218182609689
orf19.4153	Chr5	ULA1	1	263.397972716938	390.206564986737	249.102342090605	257.396459161127	1.01463632708805	0.464486885055487	0.481351186538124	-26.4867374005305	131.494031830239	304.096809948521	277.293895605570	405.05970200458	132.147571734672
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4032	Chr5	RPN5	1	1348.71162942483	1467.66067742107	1582.81097883368	973.549618769607	0.615076362110517	0.042388684990431	0.0523349040327306	1533.83433283358	1742.10344827586	2016.37888745050	773.07535175237	472.962026581414	1334.42209460058
orf19.576	Chr5	CTF8	1	1078.52967008037	1303.21275226085	1339.07614113630	775.245543325054	0.578940599051527	0.89583463715348	0.862493899526882	6.9310344827586	2084.99815270936	368.185829781445	309.571506292129	1520.35043699992	222.839729472619
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.927	Chr5		1	719.549966750768	1130.62280701754	809.126117929722	684.036907952796	0.845402086022156	0.459461605946847	0.0752564967823622	674.917108753316	1070.33042929561	682.13081574024	573.44710827512	846.372250429778	632.29136515349
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3956	Chr5		1	405.553952298961	570.60884583253	428.191643505495	375.253733947308	0.876368653239474	0.767518846791339	0.727978865559169	278.744706594071	188.744031830239	670.821106849855	441.836799642652	368.924297946067	392.192160816932
orf19.4320	Chr5		1	210.438584629254	277.245806824754	176.700953129685	175.360376110787	0.957121656450568	0.526001861756912	0.54604211530005	-18.5463150777552	325.786921537425	222.862252929386	214.938406161528	162.572402243261	148.570319927572
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.947	Chr5	MRP17	1	503.09897276771	677.472953216374	527.650850603437	402.281820019186	0.76240153798506	0.390051886029611	0.148370168609298	613.512508451657	239.516009852217	939.467714055236	476.940248663255	345.698308299937	664.898591389235
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3957	Chr5	FOL2	1	761.492436191052	1063.33928211333	889.926036465318	709.648897283345	0.797424581600049	0.765490404406326	0.432810018545349	1192.71243842365	129.873152709360	1620.25535089139	1003.44415527684	268.444649126491	979.780817817935
orf19.4219	Chr5	VCP1	1	770.28673003242	986.18045029683	863.822895411287	592.961108149966	0.68643828648191	0.45312396169553	0.198421053944347	268.586206896552	1278.57095490716	671.310256855614	485.798549932552	791.297211585072	379.479078776202
orf19.4013	Chr5		1	416.966201423098	550.560936564685	436.635452465416	357.136257745508	0.817927760398236	0.89171180359307	0.882416961558959	29.1945812807882	521.694581280788	410.986201693787	340.682859998738	439.01099224112	206.16304012866
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1961	Chr5		1	811.28935152869	949.547417671057	910.0623194368	564.546360086499	0.620338132926846	0.330629969017444	0.0135846807153614	1468.22480106101	273.258620689655	1816.11377452807	795.452454815656	299.955319081670	1180.17115778907
orf19.4040	Chr5	ILV3	1	3813.14157035493	5045.75338716388	4573.28646417665	3020.99607406497	0.660574424482034	0.76138740088526	0.201533101200894	10165.7586206897	724.340185676393	9185.46433004474	3675.5539476106	692.814596747857	7082.8865733732
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4048	Chr5	DES1	1	3414.35125363143	4626.12426582039	4235.99215285845	3177.89140766594	0.750211825940588	0.284820336341602	0.103835515464087	6166.18633952255	2800.76600985222	5506.67364519843	2507.09484267954	1064.82900354816	3786.44836879068
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1974	Chr5	TFS1	1	2602.13910868573	4056.69642497047	3261.89914325254	2688.34089364022	0.82416432132834	0.341423473677464	0.243677118111809	1821.83242589232	4398.31034482759	2426.99901559159	1395.00814520249	1709.59545551972	2602.60294350315
orf19.3936	Chr5		1	2099.95805232023	3095.51717032967	2684.31809763697	2242.52029054112	0.83541525593231	0.494929021257221	0.0858243074626629	4029.97277676951	595.051724137931	2945.81675815176	2726.93428340017	449.517525444226	2602.18399524664
orf19.1943	Chr5		1	366.443717605242	515.270657163466	373.386605256618	338.299238778929	0.906029391564343	0.940175398742346	0.952150284353284	136.782493368700	253.306110102843	514.381740687219	441.136249926684	357.679273117544	247.752282387181
orf19.4305.1	Chr5		1	282.589678218535	465.147475369458	268.834702313253	292.464725405013	1.08789796439384	0.532974949296862	0.6273107750074	55.6551724137931	119.998152709360	387.786290291599	407.802397961311	440.797148033057	217.008825038451
orf19.2647	Chr5		1	406.12532962601	532.342358299595	418.849424195287	311.965869811614	0.744816279528084	0.38941534402749	0.251524716465629	275.481548699335	204.820954907162	550.098490952661	389.298028673839	292.409056914817	275.000801583115
orf19.4152	Chr5	EFT3/CEF3/TEF3/YEF3	1	6540.30512352509	7097.76319851548	7776.64735645833	4372.52261282927	0.562263198060278	0.0714630319210136	0.0654983446071785	11780.5160098522	7429.51663641863	12170.1381390169	4094.89971552591	2310.26815129543	6320.59389281187
orf19.4324	Chr5		1	271.407603890363	269.475274725275	250.717625884789	165.421707547461	0.659792892357223	0.798033943688816	0.822910918605783	63.6206896551724	432.095709912243	256.436478086952	203.217562319272	171.619675004761	121.427885318351
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.969	Chr5	PRS2	1	5186.14412024757	6290.92706969125	6226.03618595619	4060.73783788425	0.652218798060295	0.0357968790162225	0.105632334571952	7260	8635.48154869933	6274.29477685736	3089.66339089537	3073.30128795763	4276.26963459294
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1120	Chr5		1	364.512851813442	593.611761776235	376.856215026538	365.91658076037	0.970971331160355	0.89493003985788	0.912567319199096	181.323653962492	495.617042206358	453.627948910762	420.940348811066	384.472372613084	292.337020856961
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3940	Chr5		1	286.340649645777	351.446356449932	274.746125401316	220.00278490824	0.80074936302336	0.832652382849592	0.871524746735564	98.1896551724138	65.1945812807882	453.438414023643	221.651304243051	417.792095268222	154.047645611234
orf19.4217	Chr5		1	244.21897637551	295.747742200328	219.998687606292	188.790896412418	0.858145557442035	0.721819259740639	0.752460874262747	21.2413793103448	377.078638875204	261.676044633326	239.333854302721	165.745408384493	161.293426550039
orf19.587	Chr5	TEX1	1	586.5600132626	690.612167714822	634.363216554067	424.913231736957	0.669826403310604	0.0349086228040857	0.0113234264388691	483.793103448276	619.0324933687	828.80156862927	376.738129163831	552.844569352802	435.164580665082
orf19.3901	Chr5		1	1430.39848682272	2457.12465098422	1775.90518198364	1488.68478359481	0.838268168085408	0.817521966305846	0.200289530753548	2299.18965517241	453.686339522546	3187.71563712891	2155.15868939911	553.553734168359	2931.70193210804
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.5685	Chr5	THS1	1	4161.32734771278	3810.61319740771	4815.204322412	2321.12676097486	0.482041177395392	0.0400638246805613	0.0500366077968022	5628.97480106101	7785.79310344828	5100.50500969195	1979.29021545128	1743.82901759309	2779.35679477528
orf19.4009	Chr5	CNB1	1	1399.59113965285	2126.81332101806	1670.95016099246	1297.66451583861	0.776602765379829	0.0208724615393957	0.0490308755880047	1439.10941644562	1899.51326259947	1984.41609038063	1183.46573811185	1014.03961804927	1508.40184908703
orf19.3160	Chr5	HSP13/HSP12	1	36963.4505535694	48761.4951882912	47614.5934318887	32940.3727644933	0.691812538767417	0.272434020309513	0.115425309227146	23464.2055702918	63303.275862069	28666.8431873215	21155.5942061703	30637.8253187846	27643.6634152997
orf19.1108	Chr5	HAM1	1	2004.13925592149	3008.66826923077	2553.59579948613	2010.66435016297	0.787385517538674	0.369729113006244	0.0368497814846407	2920.5	1486.58743842365	2789.90022416030	2037.37488373532	817.107309004989	2475.08558214908
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4225	Chr5	LEU3	1	852.198093459777	1039.03779840849	956.564573521455	659.599619139553	0.689550540964874	0.53629966416473	0.135456622057430	222.379310344828	1795.95557029178	624.405762939527	348.127255775649	1029.63739967709	323.651864790610
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1935	Chr5		1	560.481006062903	728.405765740611	611.975561805886	488.219863804312	0.79777673207018	0.219313212957168	0.374492387586368	506.033866995074	728.5853832961	601.307435126485	499.994650034773	388.183436446781	576.481504931382
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.970	Chr5		1	436.063744226788	555.223727422003	457.372120061361	353.834191158624	0.773624310793481	0.355121037781601	0.350134991072489	313.837438423645	597.096304784414	461.182616976024	348.192903004722	349.975372519983	363.334297951166
orf19.942	Chr5	KRE8(CWH48)	1	204.826521431785	308.220649290739	169.998622202102	197.992492616243	1.11605427589497	0.256443346934937	0.306280281081883	-34.9125615763547	-7.51970443349751	318.59838883182	294.88101464406	307.882079280902	159.137476857132
orf19.926	Chr5	EXO1(DHS1)	1	588.037679992421	722.579727529478	624.372550555064	438.416965672154	0.702172069035392	0.62731900766204	0.467517672671266	1041.58620689655	142.551724137931	1246.65468386545	634.41482176426	406.378079460176	638.502473824749
orf19.1933	Chr5	PEX29	1	547.958920608377	645.95759915372	579.48034975402	411.930117441329	0.71086123561599	0.0656636451402367	0.0833746107297456	449.998152709360	581.266009852217	776.28756799081	408.654000981221	561.612044721983	325.92426368699
orf19.3907	Chr5		1	191.414898320071	278.70548497681	150.888691565662	174.071942206904	1.06508578456673	0.510843319500779	0.550590862533534	-36.6379310344827	300.041457726234	189.262548005236	254.670502248383	154.191277427948	113.354046944381
orf19.3938	Chr5		1	781.134840305893	902.490444862155	847.989945881828	557.057585869846	0.656915319073223	0.194876256527152	0.041500584388364	1291.7824933687	589.148215366001	1418.17378306388	785.329199353044	370.801808697563	954.79954228245
orf19.4146	Chr5	SMD3	1	999.98146599777	2064.17784899780	1249.62956121027	1454.87404789380	1.16424426330372	0.684286482095614	0.288868959546662	1193.20557029178	492.397877984085	1566.75053849775	991.086121989086	731.992863058796	1306.25908228236
orf19.4346	Chr5	SEC16	1	530.696119790155	625.726480214683	571.567093241975	397.41011236244	0.695299146961553	0.0306949602807903	0.0629350452566764	402.377811094453	494.061158100195	729.777094721421	442.456891079834	409.192308259622	353.181222503036
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.4028	Chr5	RER2	1	458.295059032562	748.535706252812	500.800192191878	481.64782823843	0.961756476431005	0.915420097334054	0.926341833655596	247.994031830239	325.982758620690	619.442604833634	537.764594640626	506.652184541826	454.705410561189
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.1123	Chr5		1	248.17332123412	457.311551147985	238.702427322615	308.434670167757	1.28443505289901	0.460557647162108	0.486271404298429	-3.29038112522687	326.731296629189	392.666366463882	393.394415768012	209.882987773003	322.026606962257
orf19.976	Chr5	BRE1	1	938.84653505057	1042.17428476696	1059.58076599278	674.768608120947	0.636826025705286	0.520448533657717	0.173455914117114	155.017241379310	2116.26326259947	437.601902348716	277.706794039466	846.53414834587	195.081216089837
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.6662	Chr5		1	463.25	606.668481548699	512.506529658342	381.795012047409	0.744956385827765	0.473462063813526	0.53960035982059	283.494031830239	596.191259854538	657.834297290249	420.621264471526	378.562361419064	346.201410251637
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
orf19.3910	Chr5	RNY1	1	418.73167708728	587.502888798034	439.116002636201	381.083111097989	0.867841547131474	0.66582706267293	0.593768854973376	167.534482758621	406.266009852217	507.938085601714	355.271747369214	434.256420319803	235.354480440686
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
