orf	chr	gene	geneflag	WtMean	MutMean	fold.mut.by.wt	p	p.paired
orf19.5101	Chr1	CCR4	1	1884.42528269035	1853.81022145181	0.983753634851025	0.965066314168685	0.89762038889678
orf19.2901	Chr4	NUP60	1	328.947992705262	272.690029478203	0.828976116362973	0.543179129112622	0.0595499537568206
orf19.772	Chr1	LYS21	1	5534.4833135305	6775.93781392549	1.22431262867121	0.393148244323633	0.0344141958938642
orf19.1339	Chr7	CPY1	1	2074.21257513074	2077.54167294561	1.00160499355504	0.997495381777735	0.98556148172349
orf19.4488	Chr2	SWI3	1	702.075498527697	493.297809948797	0.702627866922117	0.0645132767427907	0.0296444467776707
orf19.7652	ChrR	CKA1	1	1645.98279290045	1872.05951076971	1.13735059615713	0.648816030737653	0.0888621302529593
orf19.7207	Chr1	DOA4	1	752.475432128962	841.986342500779	1.11895525960039	0.44492806614006	0.37390311111537
orf19.56	Chr1	ARG2	1	637.900040496882	641.03832381968	1.00491971017960	0.970051091932635	0.95213934967812
orf19.1946	Chr5	@	1	1742.30836729151	947.754849930783	0.54396504529454	0.31230368579061	0.124825223417299
orf19.3287	Chr2	BUD22	1	400.115671474855	324.647713305128	0.811384648115513	0.439026389254268	0.0130352703438631
orf19.1980	Chr5	GIT4	1	311.190381727829	221.542984008995	0.711921052247558	0.0543620896377293	0.0167016709163651
orf19.7445	Chr3	VID24	1	3522.29268923891	4000.36012562652	1.13572620976337	0.73158050823987	0.27139022610122
orf19.4898	Chr1		1	5420.50380983784	7385.79021875253	1.36256526659899	0.109983235893103	0.129919866550578
orf19.6166	ChrR		1	328.853021558257	299.313858515835	0.910175181293905	0.641015242560736	0.595449190217145
orf19.3142	Chr4		1	696.173786722976	870.220714015881	1.25000499963117	0.555590922442464	0.204833486467572
orf19.7088	Chr7	SUA5	1	838.74824728514	1123.99809441000	1.34008994718995	0.0466515036431092	0.00368773696536825
orf19.7492	ChrR		1	334.330156537410	272.933176320347	0.816358234468168	0.257443825786363	0.147378109090303
orf19.5869	Chr3	BSD2	1	672.072276520643	685.151421554803	1.01946092033713	0.949787415352895	0.862918085198394
orf19.4739	Chr1	MSS116	1	1325.76193558268	1127.45593534300	0.850421108860297	0.62917769432084	0.137921077188703
orf19.4123	Chr2	RLR1	1	1497.79744028170	1107.20676371235	0.739223298114404	0.0446373198922298	0.00876553955218894
orf19.2262	Chr2	ZTA1	1	3297.67631177082	2933.6098963191	0.88959910523898	0.603965373735316	0.261611243316799
orf19.4484	Chr?		1	3420.4469749852	4620.17281402677	1.35075118772942	0.620538121447533	0.362588197117857
orf19.5171	Chr7	PMT1	1	2143.14974306624	1700.51196824286	0.793463906917632	0.304367964576452	0.0551481348139893
orf19.7254	Chr1		1	1114.85716953974	1093.26692411584	0.980634070431809	0.899820563557502	0.816794048533423
orf19.536	ChrR	TAF5	1	1386.15795727721	953.960884064916	0.688205033962183	0.324101165005192	0.04527844459773
orf19.2225	Chr5	UBC13	1	3037.53719028792	3207.45349057455	1.05593883782885	0.8658688407418	0.649512059231883
orf19.673	Chr1	OYE31	1	349.61814859747	319.766388989689	0.914616104090894	0.6425457879569	0.373844722415398
orf19.7152	Chr7		1	3396.20417712317	4662.25880762953	1.37278519325620	0.0587836392000334	0.00548665328389882
orf19.3243	Chr2	SRP54	1	1708.82921934633	1748.59117007866	1.02326853396593	0.868777875488586	0.78009966435777
orf19.6630	ChrR		1	805.097595863514	1043.66240901290	1.29631788043475	0.479618543793329	0.276105041429968
orf19.7375	Chr3		1	404.019539008289	343.337615091194	0.849804482065284	0.474768704686438	0.159944498650327
orf19.7112	Chr7	FRP2	1	873.418884398175	1086.99598626926	1.24452997947056	0.198396113710183	0.0190939134176652
orf19.2803	Chr3	HEM13	1	3499.60507974014	4713.69565886691	1.34692216734836	0.443502163882188	0.141515959700241
orf19.3655	Chr6		1	240.739692410639	162.75043474751	0.676043211311826	0.00576587481373559	0.0200089544526764
orf19.7590	ChrR	NUO78	1	3012.83607439133	3032.06709398667	1.00638302885404	0.986422681085763	0.96351611827864
orf19.5356	Chr4		1	688.958446863922	650.812436355946	0.944632349481144	0.674080168243464	0.576225252901338
orf19.3995	Chr5	RIM13	1	635.2013351794	485.445536765422	0.764238848188688	0.306810316812951	0.101483211517053
orf19.7475	ChrR	PHO81	1	481.709506872266	405.030977147166	0.840819978366273	0.622476864241641	0.214986702923175
orf19.5305	Chr4	RHD3/PGA29	1	5424.78790200304	12428.3320953691	2.29102636266758	0.175889818242050	0.0307941364526399
orf19.4365	ChrR	TRM1	1	289.344289248457	205.501127999452	0.71023046120323	0.0315086308745219	0.0466393523728551
orf19.3130	Chr4		1	3201.01326283236	5162.308963421	1.61271089481623	0.185538979625517	0.0247507012512874
orf19.3421.1	Chr6	ROX3	1	858.072258223756	1083.97799461852	1.26327122713698	0.59251253654528	0.358223183170169
orf19.6314	ChrR	RPB8	1	448.803388169307	452.185185374052	1.00753514187702	0.97923527946306	0.955122520093224
orf19.3071	Chr3	MIH1	1	956.614838005176	619.476399413679	0.647571389029956	0.0083487046930168	0.0351201300225933
orf19.913.2	Chr3	QCR6	1	3820.70300064973	3970.81324066852	1.03928864399909	0.937150310653842	0.848732983218571
orf19.6865	Chr1	IKI3	1	535.845004280055	474.650469901231	0.885798068676512	0.705332260654789	0.137314042113055
orf19.1441	Chr2		1	2082.75786328336	1605.59956558729	0.770900734018187	0.45308375901364	0.0137410264284830
orf19.3115	Chr4		1	1419.52768419922	3399.88114715795	2.3950791414652	0.000486363548684821	0.000538893104969505
orf19.5684	Chr5	MRPL14	1	2017.03565429173	1616.40491994244	0.801376473689569	0.244273328932210	0.0417109484600864
orf19.6244	Chr1		1	439.422276789865	378.768160111563	0.861968498453465	0.291952311812331	0.233050674050049
orf19.1609	Chr3	KRI1	1	907.43113115085	821.725358314723	0.905551209459355	0.347667250398273	0.129439242747957
orf19.4229	Chr5	DDP1	1	1091.11704526167	975.670207802547	0.894193901597941	0.739190382532129	0.330347907093088
orf19.5046	Chr4	RAM1	1	420.274630083158	313.731285932282	0.746491135737137	0.149359777221693	0.0677289108161634
orf19.2485	Chr1	NUP170	1	1068.20255861966	661.018862115603	0.61881415353449	0.087390349080701	0.0326240631375619
orf19.1990	Chr2	SNX4	1	580.342376031796	608.87628574355	1.04916737238259	0.87574085880532	0.73509159480088
orf19.1238	Chr4	TUB4	1	857.462325470763	846.824615397363	0.9875939621399	0.972297248930388	0.913381425802245
orf19.4024	Chr5	RIB5	1	4453.65910907805	3872.19889100675	0.869442136492645	0.660481686375031	0.452356056999146
orf19.1553	Chr2	ENT3	1	2072.25336169000	2407.71629725883	1.16188316630127	0.200837462896449	0.232487000098335
orf19.6280	Chr1		1	223.682365777856	146.842964062555	0.656479841635741	0.0176573361918021	0.097723407924324
orf19.35	Chr2		1	3984.05912484497	3475.63420011687	0.872385195902965	0.462838243077955	0.297887079298789
orf19.7028	Chr7		1	1003.42204362015	1119.47835865815	1.11566051969447	0.834305448083098	0.347102157657655
orf19.4025	Chr5	PRE1	1	4591.0031471064	4298.67293950374	0.936325417727733	0.770664137272451	0.441263255095352
orf19.7366	Chr3		1	743.848885750187	655.312172190592	0.880974865653924	0.512764620476828	0.297915539241934
orf19.7095	Chr7		1	1633.82325425822	2881.6647978623	1.76375552885040	0.0107025533582298	0.00733823307779668
orf19.4863	Chr1	PDC2	1	1978.16051755182	2126.67969863515	1.07507943858223	0.907692043504778	0.508976713991416
orf19.2055	Chr2	NPL6	1	1644.05745778484	1374.18426091496	0.83584929128116	0.612216145488428	0.0911497078305806
orf19.5193	ChrR		1	1705.81679123752	1128.34576140146	0.661469489101979	0.472303224966775	0.179125388966068
orf19.5341	Chr4	RPS4A	1	44674.1307773512	34779.1814302645	0.778508296078517	0.0990369204672906	0.122138870791088
orf19.5853	ChrR		1	465.434978507055	465.405225402613	0.999936074627357	0.999649728869076	0.999607172804895
orf19.5322	Chr4		1	1519.08179777302	1789.9829861756	1.17833219303906	0.4446698489137	0.0926526993530112
orf19.5362	Chr4		1	272.230301148340	314.639332553429	1.15578365533225	0.175124513175887	0.178734402846796
orf19.3405	Chr6		1	561.294982466263	591.954073462646	1.05462206496426	0.791956373988393	0.741828724436143
orf19.7321	ChrR		1	620.930562428306	571.087803579287	0.919728932887285	0.47106384619416	0.453486624042997
orf19.7282	ChrR	PEX13	1	878.074767301233	928.061938359889	1.0569281488549	0.741875208520071	0.672243516743698
orf19.4536	Chr1	CYS4	1	5039.26880449665	5578.66176572352	1.10703794184298	0.774211964263518	0.719764286609696
orf19.3592	Chr2	JEM1	1	1026.55450055491	841.019838805823	0.819264674550841	0.351728458113468	0.145153594681938
orf19.3977	Chr5	GIR1	1	723.101556301595	583.999102780332	0.807630819891024	0.577052101113501	0.168748639851272
orf19.4738	Chr1		1	1191.24601830608	1216.00960421556	1.02078796951170	0.952824286800087	0.85261097152732
orf19.1259	Chr4	SNT2	1	2043.25867100118	1980.11868334401	0.969098387515352	0.926952907960634	0.817320113881449
orf19.4996	Chr1		1	449.120246480419	443.918892245419	0.988418793684408	0.973979776482597	0.914945326777028
orf19.2715	Chr4	RPC53	1	789.244366826606	678.419583009742	0.859581153220683	0.539127705809397	0.348945355430358
orf19.7109	Chr7		1	1866.82333211763	2957.79390556602	1.58439947405781	0.0411328001261861	0.0416602070835122
orf19.5857	Chr3		1	666.836802872663	850.07683852461	1.27478992590476	0.201412473940863	0.0687822066796596
orf19.4906	Chr1		1	694.327403210951	555.795899251957	0.800481007492504	0.255260608870062	0.0192475736459970
orf19.1516	Chr2	UBP14	1	601.553297490246	636.959539338289	1.05885802969706	0.793276738243432	0.412971422855429
orf19.2652	Chr5		1	280.145557389601	217.751177768972	0.777278711102826	0.138371238176942	0.130737147504475
orf19.3839	Chr4	SAP10	1	1431.08806807262	1675.64180799186	1.17088657600829	0.442070264348158	0.0939298201800546
orf19.7452	Chr3	SLD3	1	362.126274778489	259.717505577057	0.71720149479881	0.210975924043943	0.0115281980170880
orf19.2006.1	Chr2	EAP1	1	440.550475239574	508.623009182887	1.15451699128526	0.581371064311803	0.428016626013511
orf19.6301	Chr?		1	262.392604776267	172.961695142831	0.659171379049763	0.135543967523590	0.113395820379862
orf19.4134	Chr5		1	706.124143220713	690.99669955407	0.978576793030124	0.89397672661101	0.910854587595967
orf19.3135	Chr4	SEL1	1	885.745767142135	1159.34904725053	1.30889594989675	0.130310619427726	0.114615903108774
orf19.2630	Chr?	RAD59	1	447.803940913944	500.497406312701	1.1176708389194	0.541958974712896	0.345089855221589
orf19.4731	Chr1	COG5	1	608.05128749048	495.146901848622	0.814317660426587	0.0617085615428982	0.0353447704504606
orf19.925	Chr5		1	657.592674278274	528.680614499944	0.803963661973859	0.56674364417992	0.0860279960820049
orf19.6346	Chr1	BCP1	1	816.495059061907	896.86371697466	1.09843128506508	0.837517812419498	0.514529575817744
orf19.166	ChrR	GIN1	1	397.630314403502	284.099835193214	0.714482334223942	0.228096841188733	0.00368758665713837
orf19.4937	Chr1	CHS3	1	1646.24955464569	1437.38497134886	0.873127022141074	0.712879632977793	0.477917474173697
orf19.2200	Chr2	VIP36	1	628.23625275392	626.11134279116	0.996617657842182	0.983449866871687	0.982392920188108
orf19.6479	Chr7	SEC1	1	425.95368053353	287.374006843812	0.674660227102301	0.0663443257168403	0.0082766162670661
orf19.1690	Chr3	TOS1	1	5861.03864902548	6207.54967453295	1.05912109546745	0.819941900776723	0.55956897366635
orf19.3283	Chr2	OAR1	1	442.022062577956	375.967930935247	0.850563722413608	0.182211687369772	0.108318374039445
orf19.1799	Chr4	GAP6	1	2295.11064428051	4553.09935647178	1.98382564597408	0.253953876139865	0.0515493896666564
orf19.3922	Chr5	SDT1	1	1734.08436281749	1821.19125735455	1.05023221269093	0.932257411032538	0.830989281464032
orf19.441	Chr1	RPT1(PRS7:CIM5:YTA3)	1	1427.85346452772	2432.19579364027	1.70339313806599	0.174044370288214	0.0453751671704638
orf19.3796	Chr4	RTN1	1	1484.84526785744	1475.38372860707	0.993627929148457	0.989648054503118	0.952145775703013
orf19.1064	Chr1	ACS2	1	10341.7031723037	15139.778378278	1.46395406308161	0.29253203145403	0.156133030801842
orf19.2418	ChrR		1	372.526810499249	342.19985107693	0.918591203189708	0.451948468007640	0.613655321565949
orf19.6690	Chr7		1	299.293505495423	220.960764438035	0.738274504394197	0.0700985675090976	0.0361121399439399
orf19.6665	Chr5	NUP4	1	3866.39180195936	2207.19428340512	0.570866688235421	0.183606908006795	0.0415380036088955
orf19.4675	Chr4		1	508.582723498264	375.175651179209	0.737688548676171	0.106074873349236	0.0320811120048391
orf19.2693	Chr4	URE1/YNL229C	1	4286.46234610252	6422.18628968124	1.49824861882215	0.246183551671664	0.0666852285801343
orf19.1221	Chr6	ALG2	1	656.8072818806	753.662584423127	1.14746380744319	0.244706474250551	0.253073564819137
orf19.1297	Chr4	CVT20	1	332.344312324868	447.300187883365	1.34589391572355	0.58756377658166	0.573724128008678
orf19.6177	Chr3		1	732.2086948611	1066.69336130234	1.45681602634437	0.116439553063034	0.213126936560621
orf19.4412	Chr4	REV1	1	549.407480194307	586.493168769014	1.06750124436164	0.58595489427423	0.524489937707434
orf19.1668	Chr3		1	511.058650827878	404.171129679760	0.790850774221379	0.160046961532995	0.0114665788040517
orf19.4433	Chr1	CPH1/ACPR/ACPR1/APRP1	1	556.575101620151	494.020834828287	0.88760857859115	0.569100939140023	0.0138797299339368
orf19.1671	Chr3	CSF4/UTR2	1	4001.49268222519	7532.22623244749	1.88235411897815	0.135043414396565	0.0424164114938446
orf19.4654	Chr4		1	266.554332582290	253.600877662602	0.951404072880006	0.855765634345308	0.816539523746077
orf19.4456	Chr1	GAP4	1	4714.45909506512	6644.8469760902	1.40946115813068	0.060823534656756	0.00145460427087944
orf19.4805	Chr1	RSN1	1	429.078050933333	368.103048482443	0.857892981665557	0.508202600625937	0.325279788362675
orf19.4330	Chr5		1	326.003605173836	211.108455341401	0.647564787600526	0.0211940996488685	0.00289102328241881
orf19.3637	Chr2		1	241.686432886731	169.922745837464	0.703071098397566	0.113393421001878	0.157033699737679
orf19.6197	Chr1	DHH1	1	1301.39733380537	901.669092226179	0.692846887575555	0.374948565870019	0.0451059795759158
orf19.5746	Chr6	ALA1	1	6486.28426738653	5670.80061823091	0.874275684577081	0.622637683588366	0.348293070645556
orf19.1180	Chr6		1	1158.37895434110	1250.09611998680	1.07917716849221	0.847202602126996	0.267237252372938
orf19.6126	ChrR	KGD2	1	3814.32736553364	4133.51330717428	1.08368079376847	0.681313814756928	0.686803392801313
orf19.3307	Chr1		1	1026.09683443749	982.486491759434	0.957498803997422	0.657176583987866	0.666180089511005
orf19.1378	Chr2	ERF3(SUP35)/SUP35	1	4416.22927810287	4864.75941909068	1.10156405221345	0.727901046167397	0.047851614921948
orf19.4284	Chr5	PCH1/BUR2	1	1271.14462455277	1406.31742093391	1.10633943122617	0.845426212389657	0.551054356302268
orf19.584	Chr5	CCP2	1	301.924000231675	221.468685486122	0.73352461320128	0.115194071105865	0.0519547390385674
orf19.3888.2	ChrR	PGI1	1	9167.96769768957	12095.5531131374	1.31932763203186	0.510226419759651	0.16075652592686
orf19.314	Chr3	STB2	1	354.218554942893	245.971089521336	0.694404869787218	0.0387844357081793	0.000747577890438479
orf19.194	Chr2		1	377.448459703215	273.492269648938	0.72458176108066	0.0703771744565053	0.00493820947048984
orf19.6078	Chr1	RFC52	1	620.658304865246	707.679996753272	1.14020869648545	0.807717504641605	0.643134808412454
orf19.3407	Chr6	RAD18	1	474.144824821599	424.249897434738	0.894768592263693	0.48600885833321	0.298132600550041
orf19.999	Chr1	GCA1	1	1698.20143787536	1455.60420014685	0.857144604687165	0.781618918270963	0.328538888994385
orf19.2322.3	Chr1	ERP5	1	2690.55023412954	2613.19820178071	0.971250478297109	0.885819042748895	0.84729528442678
orf19.4976	Chr1		1	288.16097302223	204.880029116684	0.710991592539071	0.0739342720473575	0.211318564411133
orf19.7076	Chr7	GBP2	1	4932.5343603361	6371.90655361271	1.29181189387164	0.141787196237971	0.0184022783341499
orf19.789	Chr2	PYC2	1	1886.07781525055	1834.67662560425	0.97274704721583	0.949966510273171	0.602084088078317
orf19.1236	Chr4		1	554.191169252921	857.847432785076	1.54792692554358	0.0977576257094734	0.0582845388460159
orf19.5856	Chr3		1	650.934496597631	791.84983130227	1.21648158983921	0.452800821690248	0.127406071226260
orf19.6699	Chr7	HIS2	1	459.214423847055	421.797450367316	0.918519603181713	0.470884399920993	0.403777861873294
orf19.3687	Chr1	PFD1	1	394.469556483436	363.095915243793	0.920466254685587	0.649724488247012	0.35161077400738
orf19.4921	Chr1		1	340.770437302052	260.972810073515	0.765831719851316	0.355303982568151	0.0700544543189984
orf19.3327	Chr1	TRM2	1	1020.8563493094	1164.62214351101	1.14082862324251	0.524056363046074	0.448863095371359
orf19.2428.2	Chr7	POL	1	1422.27125100218	1208.01362266175	0.849355298302309	0.712820764778842	0.57917318780361
orf19.3433	Chr6	OYE23	1	1147.02729397269	1221.67956462776	1.06508325568829	0.89610095045974	0.566588177099211
orf19.7239	Chr1	CRP1	1	3358.00768403334	4719.9700087208	1.40558642291479	0.300489681133139	0.117386947302075
orf19.6076	Chr1	VPS29	1	421.357443600950	450.526585309374	1.06922659644776	0.449396258893568	0.306432513930233
orf19.6511	Chr7	TRL1	1	1114.7657348176	918.50822926595	0.823947310702223	0.720223447379852	0.293976825426155
orf19.319	Chr3		1	602.567670242464	523.210755204027	0.868302069696994	0.357364225847729	0.495637866288866
orf19.2649	Chr5	PCL1	1	1176.73750482762	931.021746276652	0.791188980088669	0.293237630487654	0.0511007096527781
orf19.6938	Chr3	MEU1	1	1205.79394780596	1545.31187675441	1.28157209576829	0.230294237474578	0.166745921824009
orf19.3610	Chr2		1	346.788236477522	242.231119438796	0.698498662755237	0.0254186141889695	0.0245278215910036
orf19.5228	Chr1	RIB3	1	3119.84510231122	4243.86644575718	1.36028113787228	0.510890086272265	0.0220760100009702
orf19.4657	Chr4	NEM1	1	2903.39653076584	2806.65847575612	0.966681073706385	0.838418417770225	0.77322450859245
orf19.4100	Chr2	KAR3	1	944.480499910795	716.898177737874	0.7590396813969	0.197519697114170	0.024866822040208
orf19.6355	Chr1	RSA2	1	928.184365081873	1096.07673643145	1.18088256780189	0.580369460055811	0.280681763925407
orf19.940	Chr5	BUD2(CLA2:ERC25)/BUD2	1	465.582711680673	242.151400788056	0.520103935805373	0.00158144398388382	0.00182420594675402
orf19.7469	ChrR	ARG1	1	2159.1221231253	3578.84663792716	1.65754711120593	0.307294224328636	0.173542510967948
orf19.1113	Chr5		1	709.234787354434	636.021349085578	0.896771225024149	0.773986937803918	0.182296180538757
orf19.5404	Chr3	HYR3	1	532.183420277451	456.839730645701	0.858425334647836	0.718544263691993	0.158972246280072
orf19.6635	ChrR		1	452.463458135556	462.015289190281	1.02111072371255	0.863007504217435	0.872519912156919
orf19.4909.1	Chr1	CBK1	1	2040.37553837878	1524.73003440462	0.747279118831292	0.141838310436950	0.024519509777192
