orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired
orf19.6152	ChrR		1	958.883432193437	1668.64234725721	1019.07011320782	978.82124929514	0.960504323116704	0.943979963778817	0.74136419204349
orf19.4465	Chr1		1	247.705474359550	400.195904607829	14.1293704811888	34.6680148032216	1	0.516416819027059	0.129045386739646
orf19.2794	Chr1	YDL219W	1	504.619052231644	919.137848456894	337.334460781636	347.991537618011	1.03159201942097	0.931594111607381	0.88086158730459
orf19.5029	Chr1	MODF	1	385.492992261822	672.466980199172	190.167952282389	224.144598588158	1.17866652029421	0.767950010605268	0.274788245085849
orf19.5509.2	Chr7		1	416.413053245404	718.135788322223	221.561903132544	239.234253205436	1.07976258473606	0.748997123921447	0.414102000534906
orf19.1354	Chr2	YER67	1	14533.9586261188	35260.4360852396	18949.3369461575	23583.2920349855	1.24454444511673	0.362069891284271	0.156488483749015
orf19.6432	ChrR	AFG2	1	580.966951945514	935.28049816185	416.169000343399	373.999766276571	0.898672813131125	0.803437313345027	0.281739565383973
orf19.3108	Chr4	MGT1	1	407.661540705211	962.84863601311	239.431980349435	476.675343502882	1.99085912753679	0.186405141780561	0.042045633419998
orf19.5045	Chr4		1	908.717105263158	1187.14261458341	1009.28721134028	601.879663918234	0.596341316084812	0.525620832307232	0.420390484862315
orf19.1153	Chr1	GAD1	1	4342.62399256319	9521.60846122269	5092.21154694984	5640.79624956205	1.10773014780598	0.581420680662354	0.0573121044569178
orf19.427	Chr1	RIF1	1	324.721982632166	496.537703675635	108.887027009538	90.451171707055	0.830688229729444	0.75667432466347	0.0360661083666845
orf19.6344	Chr1	RBK1	1	690.23896772936	1644.21768541634	578.740850416835	803.602162858736	1.38853540799815	0.157022433411986	0.122749767738913
orf19.3300	Chr1	ZPR1	1	4630.95431965192	7131.45593481937	5438.55498112821	4254.26684494154	0.782242132276652	0.609901635183769	0.326888930918442
orf19.5177	Chr7		1	478.882424678349	947.33867895313	299.468200236379	391.564270734354	1.30753205323731	0.0882655817630766	0.0428502879420854
orf19.2169	Chr2		1	184.406510307599	232.221547458390	-63.8094898037961	-64.7011872515171	1	0.964196804396207	0.949846793897169
orf19.2685	Chr4	PGA54	1	1751.24351045029	2928.30608184919	1831.22431561383	1562.32762381190	0.853160156563455	0.480018002603963	0.0302278566448381
orf19.6294	Chr5	MYO1	1	531.639366015614	521.418429888825	349.552037403088	105.881969301162	0.302907601648632	0.0409664123547575	0.00996416665749109
orf19.1730	Chr3	NHP10	1	1076.67992123323	2038.91366061475	1094.30318744557	1161.79227774859	1.06167311863594	0.876340696118758	0.741641761175532
orf19.3675	Chr1	GAL7	1	2541.65356306327	5784.90601711507	3471.1549855285	4544.31136507208	1.30916406326357	0.686471259300632	0.132797225890386
orf19.1437	Chr4		1	421.191486674245	554.424279088526	256.794727826854	192.327414039173	0.748953904415246	0.488256124974932	0.239542403430250
orf19.2808	Chr3	CAT8	1	391.142058778303	502.714357733414	192.43138001608	106.962816747291	0.555849138214116	0.504672496337449	0.1073450272681
orf19.6740	Chr3	PRP19	1	738.157824933687	1264.39731964315	631.390744208918	588.181625243844	0.931565168857184	0.855027394558998	0.750859736991435
orf19.5316	Chr4	FGR29	1	314.290561450044	431.868037135279	91.0785168447275	50.7950603004068	1	0.601406376576154	0.322498095658171
orf19.4363	ChrR	SGD1/YLR336C	1	603.069035320396	1087.17476975798	469.919237208742	501.398002619167	1.06698760748209	0.809809949446228	0.597822026491039
orf19.5735.3	Chr6	CDC50	1	1026.03145920172	1765.72199544627	987.10871554316	886.388873402313	0.897964792980857	0.828269896131754	0.618216121957477
orf19.1244	Chr4	GYP2(MIC1	1	615.697712751404	1399.93610312397	451.559413049107	606.508104572661	1.34314131661497	0.528068973338266	0.046320146561797
orf19.1684	Chr3		1	425.007282795849	627.191211724965	233.199795637618	203.359372107839	0.872039238078276	0.85719558774776	0.459769467116772
orf19.6562	Chr7	RNH35	1	806.420169722831	1217.81428777355	694.70587892165	516.472676238047	0.743440773870715	0.262985525599672	0.0461865291303907
orf19.1289	Chr3	SCT1	1	397.538981184172	597.960653192297	194.897809441985	148.058007920697	0.759669943672555	0.59904238789674	0.147512702898583
orf19.191	Chr2	KIC1	1	631.227052339215	857.978627757646	463.12893111459	331.772276600148	0.71637130464229	0.412570264411889	0.340204452364830
orf19.5217	Chr2	TES3	1	246.659609069092	368.074750712652	12.9734229374273	10.1276180256054	1	0.936438486092323	0.90353906160563
orf19.4781	Chr1	GRP1	1	691.163688675712	1243.53244990431	594.28690668256	580.503819960277	0.976807352530745	0.947722209851165	0.847080781376326
orf19.3249	Chr2	LAG1	1	553.328804438151	1052.84144979877	418.732770407334	493.102741137936	1.17760723780529	0.432691053210876	0.0721513032887008
orf19.1525	Chr2	NMD4	1	365.676889920424	659.838554407007	157.108202602057	222.302199514177	1.41496240064086	0.413601773380976	0.422727468040664
orf19.4347	Chr5	PRR1	1	1072.0887639911	1279.69484808878	1080.2858100218	786.4340238519	0.727986998029744	0.38466861804057	0.387337157461638
orf19.4545	Chr1	MBP12	1	383.415999935737	473.218369194567	176.664024361699	74.879992215694	0.423855351910165	0.430403772034769	0.0468741446504437
orf19.2934	Chr1		1	318.19441342082	397.009656103122	98.2808145928403	30.4445928907674	1	0.408087195651218	0.26590015632211
orf19.1117	Chr5	FDH3	1	706.139915878045	1584.84466665115	678.595119126611	1054.40883664359	1.55381140672022	0.469454788244437	0.196491440449829
orf19.4337	Chr5	ESBP6	1	664.720306623163	671.065398347682	548.761076203642	235.050432533500	0.428329272476085	0.229202205428550	0.0565852536691323
orf19.1587	Chr2	HGT20	1	547.172524314766	931.540202877884	400.239872797547	430.490785789108	1.07558195734002	0.818657631491592	0.642393456377334
orf19.5636	Chr4	RBT5	1	736.307211857008	769.589273664932	655.817973838317	315.824512407597	0.481573431967968	0.0100452573293438	0.00745413492443044
orf19.419	Chr1		1	554.993810786914	1510.09829516658	479.745312783826	928.987397209685	1.93641787101376	0.467497034931276	0.0961535695105283
orf19.1666	Chr3		1	1349.29366708603	3103.96438319302	1446.31376217777	2036.79742169514	1.40826802244366	0.635514349843625	0.364340872693031
orf19.3690.2	Chr1	RPL26A	1	15406.1412292336	38916.8518378174	19355.3972478075	24528.8232708239	1.26728596457003	0.297741533297181	0.183498774772833
orf19.4059	Chr1	YHC3	1	586.584019731025	998.021346885117	460.866958149594	473.837062008223	1.02814283738349	0.942894405700139	0.831164618336462
orf19.3969	Chr5	HSR1	1	495.189736609428	478.783916577474	331.293877691706	106.111457414836	0.320294048758669	0.00320519174452669	0.00189019948638413
orf19.3241	Chr2		1	457.089865745265	730.505966923276	263.099074301255	228.647285394626	0.869053933397042	0.753741541970184	0.409198855017124
orf19.6992	Chr3	QDR2	1	2918.51978021015	4423.47564825525	3489.44019948053	2882.82123811123	0.826155793854954	0.249927939206743	0.0748466489099233
orf19.5101	Chr1	CCR4	1	1514.55394451897	2831.02500293376	1607.90655042434	1593.46317590305	0.991017279880177	0.983485676831748	0.953004500042169
orf19.2901	Chr4	NUP60	1	266.331786030062	429.549114865644	34.1667520506377	47.3249676687660	1	0.884809289686599	0.176477985282986
orf19.772	Chr1	LYS21	1	4554.21286472149	10948.8855613770	5299.82330778918	6392.9302443555	1.20625346791463	0.445826152476979	0.0493165569933097
orf19.1339	Chr7	CPY1	1	1740.03274598964	3216.38827838828	1798.16302793771	1813.65597047278	1.00861598325311	0.988299694348647	0.93448306914311
orf19.4488	Chr2	SWI3	1	574.95298328159	750.055368028825	411.595512882677	262.645682507237	0.638116000506796	0.170010395899597	0.0802480093667645
orf19.7652	ChrR	CKA1	1	1264.57360898065	2725.05529211084	1368.24604333594	1608.85665751841	1.17585332357025	0.626743974259799	0.0784256336666744
orf19.7207	Chr1	DOA4	1	597.705595498472	1192.15925103463	462.846596844042	603.088988958263	1.30299972619541	0.229597287444262	0.168283067706837
orf19.56	Chr1	ARG2	1	517.205578047683	985.779177718833	346.783790054296	407.701641689029	1.17566522248689	0.449087541867299	0.129312247370603
orf19.1946	Chr5	@	1	1461.15956807359	1444.38358570661	1461.07904200578	704.443212063822	0.48213901631	0.335570912073731	0.147494105740325
orf19.3287	Chr2	BUD22	1	325.336550649391	515.512436872464	106.152071180197	97.6879649691351	0.920264332886222	0.9300377568774	0.627605316558674
orf19.1980	Chr5	GIT4	1	249.504320316707	335.872236958444	16.1366064472266	-2.12451681598368	1	0.630880494022457	0.0691731826800927
orf19.7445	Chr3	VID24	1	2530.92781578172	5163.24714776552	3271.64165408656	3680.77662545041	1.12505494629976	0.76602706095944	0.305369166960835
orf19.4898	Chr1		1	4120.99596305086	11436.2439215856	5192.4915572951	6996.2558920561	1.34737934859554	0.140822328583604	0.164421454113297
orf19.6166	ChrR		1	262.486426194797	476.58019994726	34.2585900476982	73.8499457604348	1	0.49474813481759	0.296059472288573
orf19.3142	Chr4		1	565.47937704562	1346.28272036745	405.484183127325	633.572284201115	1.56250801033630	0.435131528014154	0.0830805314003368
orf19.7088	Chr7	SUA5	1	671.053139590798	1735.69230769231	550.419130205525	876.961776425275	1.59326180414155	0.0264182210778132	0.00133286571869172
orf19.7492	ChrR		1	271.710891812865	415.568250377074	39.5372854548946	48.2448625570067	1	0.85456702533961	0.666551736754818
orf19.5869	Chr3	BSD2	1	523.934906895887	1013.06223021731	381.829175640468	451.046604917507	1.18127852372971	0.735076907456516	0.276647202754441
orf19.4739	Chr1	MSS116	1	1099.20271831021	1771.69442630116	1042.18502225409	884.444221622979	0.848644149298994	0.69956417970012	0.215428759440158
orf19.4123	Chr2	RLR1	1	1167.38619952844	1679.49713857646	1218.23048806131	861.570863939825	0.707231408492269	0.0608924177655376	0.00815970242299945
orf19.2262	Chr2	ZTA1	1	2583.05334041337	4357.00766283525	3038.58283016965	2642.01648263134	0.86948970302838	0.574061566373177	0.240194874336063
orf19.4484	Chr?		1	2466.82933904168	5700.19031830239	3168.77953202283	4305.98138954107	1.35887692596660	0.631313590171426	0.365196642936738
orf19.5171	Chr7	PMT1	1	1782.82709509786	2729.79167996251	1868.70077594869	1438.59369671826	0.769836302972544	0.318581874419972	0.066365170239559
orf19.7254	Chr1		1	889.576361701066	1587.78753789314	829.336370892828	849.791382902936	1.02466431321237	0.90273218841805	0.809924900911792
orf19.536	ChrR	TAF5	1	1152.48104911782	1527.52165435140	1102.69952550163	710.306084864761	0.644151981965924	0.368273002131786	0.0711289396522074
orf19.2225	Chr5	UBC13	1	2286.06550638311	4260.41444181755	2778.93994713953	2908.11593685025	1.04648390831320	0.896053104343173	0.706454583164195
orf19.673	Chr1	OYE31	1	281.788229431565	490.672383046476	55.0512050165886	93.7390883454406	1	0.526496396045516	0.0200581028153566
orf19.7152	Chr7		1	2670.23839522546	7192.05888574775	3142.12377648026	4325.801023955	1.37671248228186	0.0698473660819768	0.00893269899862545
orf19.3243	Chr2	SRP54	1	1378.49641369182	2651.19924555401	1430.32792390501	1484.66760410737	1.03799106435257	0.823411710056438	0.716825769316535
orf19.6630	ChrR		1	645.570718075028	1694.52016476580	515.603850256095	796.06853330338	1.54395381824240	0.399395803717045	0.198520624050582
orf19.7375	Chr3		1	311.133975937855	517.090503247027	110.445234267110	116.060130383932	1.05083873608564	0.94581500936314	0.849430680585265
orf19.7112	Chr7	FRP2	1	688.733158049855	1617.09898526975	585.212015614318	840.871005979956	1.43686558639310	0.127565004198775	0.0100774376577261
orf19.2803	Chr3	HEM13	1	2566.64522049632	5931.16942023614	3248.29472544226	4381.79423017154	1.34895217353621	0.464503315125401	0.143510953017617
orf19.3655	Chr6		1	191.27774844022	246.535817912569	-55.0459094935647	-59.8543389729938	1	0.810199644014352	0.588133391969067
orf19.7590	ChrR	NUO78	1	2460.06900831322	4513.73600872233	2748.67594986059	2744.36293724375	0.998430876285341	0.996951632426277	0.991951977710316
orf19.5356	Chr4		1	550.528175472703	970.605293507093	398.605014225076	417.245742092095	1.04676491063028	0.827669315209992	0.731007009920507
orf19.3995	Chr5	RIM13	1	497.922184081413	662.731448531757	344.256253931092	254.635364129676	0.739668085102225	0.523892433254542	0.265283922763328
orf19.7475	ChrR	PHO81	1	367.867414723812	572.755351033275	189.061976394301	177.600327366925	0.93937623394208	0.939483246442587	0.782404223413396
orf19.5305	Chr4	RHD3/PGA29	1	3662.07854987823	14948.2082439357	5205.6428602631	11889.6951422399	2.2840013157643	0.184583695985788	0.0289187892644914
orf19.4365	ChrR	TRM1	1	227.329714787632	314.159138379528	-5.79794475424495	-17.9332236954970	1	0.671541085211383	0.439544304570637
orf19.3130	Chr4		1	2463.51635720601	7279.95182697113	2942.68460720102	4828.82754657538	1.64095993663704	0.198284837919554	0.0281185043069048
orf19.3421.1	Chr6	ROX3	1	648.110265717344	1442.44095437099	570.479557909216	836.497071532115	1.46630507602734	0.52195626640905	0.266974986445354
orf19.6314	ChrR	RPB8	1	369.920808320536	754.695067292305	155.261546559855	221.013202955613	1.42348963959605	0.618263570289404	0.332720549170908
orf19.3071	Chr3	MIH1	1	757.353174880171	906.016419804907	670.091804784673	387.379688620637	0.578099427354014	0.0158571407220311	0.0406294902218868
orf19.913.2	Chr3	QCR6	1	3069.94707397362	6366.64414642375	3564.67225137679	3645.47113831659	1.02266656826826	0.965621401615415	0.912196733868424
orf19.6865	Chr1	IKI3	1	431.09924651372	713.547824302135	243.432198289943	244.871443127476	1.00591230267665	0.992775214848538	0.953094592289552
orf19.1441	Chr2		1	1593.15681102404	2247.30731808522	1810.21998793820	1347.40728569918	0.744333448242305	0.466071155117844	0.0214028269325882
orf19.3115	Chr4		1	1125.98457379850	5002.25319349435	1137.87101453484	3109.51380489588	2.73274717887691	0.000574587070113393	0.000602546621692472
orf19.5684	Chr5	MRPL14	1	1530.38814612238	2292.62324370276	1743.77258465301	1355.05413275814	0.777081911187277	0.256793671087183	0.0480805879235084
orf19.6244	Chr1		1	359.365941101649	564.622182667101	145.769574500079	151.576906864287	1.03983912544250	0.911408774259696	0.878428667194284
orf19.1609	Chr3	KRI1	1	726.593117408907	1240.94522862195	619.553285569147	583.494980677494	0.941799509854058	0.677301257380372	0.395133272707687
orf19.4229	Chr5	DDP1	1	842.036377138691	1282.31134947636	805.662302209738	733.466314257896	0.910389268861376	0.832514619275196	0.510196893874997
orf19.5046	Chr4	RAM1	1	332.677519118309	474.843229869546	126.652941944665	88.4249368906397	0.698167255595788	0.547616222224362	0.196738411169342
orf19.2485	Chr1	NUP170	1	862.41833435509	1052.10974994959	781.801180672171	425.858573849512	0.54471467219245	0.131699264239212	0.056674868969061
orf19.1990	Chr2	SNX4	1	459.505584089823	869.028956675508	288.544728837813	377.093824148027	1.30688169444948	0.619775560860811	0.24618968744224
orf19.1238	Chr4	TUB4	1	683.026223495395	1236.44894530594	568.943857579885	610.634328936491	1.07327695132160	0.890306297911498	0.623965681211765
orf19.4024	Chr5	RIB5	1	3538.44908074809	5242.66278261968	4208.0657685892	3560.89610750052	0.846207332138335	0.623450296603379	0.402376656026031
orf19.1553	Chr2	ENT3	1	1666.45954215875	3571.41693687690	1798.84271488035	2135.56206026889	1.18718665206421	0.202296516161243	0.233873941201076
orf19.6280	Chr1		1	174.838941696493	218.248018365986	-72.2882356595103	-75.597563205076	1	0.89221540755254	0.867846681512908
orf19.35	Chr2		1	3137.70348783098	5444.72262220538	3735.1586780713	3167.71829616357	0.848081318408475	0.414439224013734	0.256699661137625
orf19.7028	Chr7		1	734.68245533706	1466.13465211076	718.2210155657	875.561303807598	1.21906945749557	0.774260182302878	0.147163462505706
orf19.4025	Chr5	PRE1	1	3546.96823804095	5918.19211365616	4349.62561715474	3972.86525823044	0.913380968366937	0.70502101588441	0.308493918348909
orf19.7366	Chr3		1	596.12045850147	996.747299005693	453.76067083657	421.918180479463	0.92982536300821	0.808402330483873	0.678299266078912
orf19.7095	Chr7		1	1281.39215194336	4230.82894257262	1354.81934441964	2600.29754448199	1.91929466846805	0.0103969408505937	0.00704260864634209
orf19.4863	Chr1	PDC2	1	1476.15792382149	2883.54945421665	1704.39324193480	1862.70887902733	1.09288680170594	0.90119573690915	0.496401726871712
orf19.2055	Chr2	NPL6	1	1309.94689143283	2027.39963054187	1365.25931576910	1125.09093350991	0.824085886479452	0.650924508671634	0.125786412432332
orf19.5193	ChrR		1	1320.71186808755	1736.18237040937	1427.34821615109	877.529045447031	0.614796750727953	0.494111647238156	0.209443371705437
orf19.5341	Chr4	RPS4A	1	35913.7781364884	52025.2752143123	44932.5744737806	33825.8238910193	0.752812948894295	0.0770641377883098	0.108834759222610
orf19.5853	ChrR		1	373.126638435168	687.515567765568	172.115858437491	236.545509097921	1.37433883922921	0.212840937462735	0.0889299070815744
orf19.5322	Chr4		1	1238.4369381123	2718.43202128331	1237.82757504517	1532.87321151942	1.23835762138639	0.403526397505991	0.0656366955318688
orf19.5362	Chr4		1	217.233378840269	473.519680407049	-23.2237991793316	88.5217233008852	1	0.000819017508170353	0.000232211800141713
orf19.3405	Chr6		1	448.463556797609	820.519841269841	269.209976330957	359.360566041084	1.33487090983322	0.431419934457054	0.333081598516537
orf19.7321	ChrR		1	498.012378426172	842.119214431246	329.600808655571	340.374255907277	1.03268634957435	0.848953201906086	0.808825550569769
orf19.7282	ChrR	PEX13	1	680.577710301395	1300.39451362976	590.531678778638	687.501261898486	1.16420725018581	0.508839320799011	0.376099790321136
orf19.4536	Chr1	CYS4	1	4255.7142079264	9083.4064543054	4792.08578587566	5198.28379553872	1.08476434434048	0.824486200508308	0.777888722980486
