orf	chr	gene	geneflag	WtMean	MutMean	WtMean2	MutMean2	fold.mut.by.wt	p	p.paired	w1	w2	w3	m1	m2	m3
orf19.5968	Chr3	RDI1	1	1993.80243162395	5178.47463020674	2494.44444272522	3315.20865913168	1.32903687985521	0.397684832247888	0.0626004249442638	3126.69811320755	1592.37931034483	2671.22413793103	7214.73076923077	3588.98275862069	9107.13461538462
orf19.3611	Chr2		1	3712.08182550208	7655.15047063055	4940.10863630204	5427.27719151459	1.09861494778326	0.837653403601332	0.673274771950251	2305.67307692308	6116.39655172414	2079.17241379310	4236.80769230769	4507.33928571429	6788.81034482759
orf19.1280	Chr5	SUI1	1	5899.29961916815	10442.4930077977	8504.13135773956	8472.37566363625	0.996265850941448	0.78039175705481	0.284212340102427	2075.90384615385	7079.52631578947	2262	2923.23076923077	5616.48076923077	4009.84482758621
orf19.896	Chr2	CHK1/HK1	1	676.353445782892	1248.12294685468	754.512807493062	764.65107900131	1.01343684481902	0.834462114338335	0.828342933460962	751.423076923077	910.48076923077	796.086206896552	1347.84615384615	1488.20689655172	1584.94642857143
orf19.1111	Chr5	TAF9	1	669.543079337524	932.473881016644	793.705157828616	674.862425467384	0.850268413668425	0.479455841261853	0.377458178494926	855.913043478261	664.155172413793	720.155172413793	764.288461538462	800.122807017544	983.912280701754
orf19.4940	Chr1	HIP1	1	315.105377894723	586.122584035243	321.714159893906	401.028471488777	1.24653658894289	0.417869271905744	0.384711943843284	432.434782608696	279.724137931034	389.431034482759	943.365384615385	386.653846153846	846.912280701754
orf19.2820	ChrR	NUP57	1	1003.30144543113	1990.79177718833	1185.30977322805	1335.42890669139	1.12664970529561	0.661565797706968	0.420871455527579	1695.46153846154	754.23076923077	1569.65384615385	3026.55769230769	1278.36538461538	3053.63461538462
orf19.1691	Chr3	@	1	2041.72981778342	2936.96568446896	2386.32721330767	1699.03875848799	0.711989013498682	0.540704460647235	0.00209996317223988	4072.42307692308	1449.26086956522	3991.63461538462	4913.5	1177.63793103448	6930.82692307692
orf19.398	Chr1		1	319.762820512820	445.997789566755	344.015192145635	295.204740229662	0.858115417486244	0.745000053411606	0.755544515167763	314.442307692308	307.846153846154	337	471.5	547.724137931035	318.769230769231
orf19.2471	Chr1	GIM5	1	552.78142419175	1157.14234087860	629.747911338797	688.296185970796	1.09297097072943	0.708530224824004	0.562128702217605	321.596153846154	964.946428571429	280.653846153846	508.615384615385	1558.89285714286	489.551724137931
orf19.3237	ChrR	UFD4	1	976.315973537956	1973.59306816372	1130.52514245934	1236.71205954092	1.09392707255548	0.586069978048775	0.415081068503869	1098.48076923077	1600.01785714286	913.5	1849.90384615385	2576.64285714286	2157.62068965517
orf19.7421	Chr3	CYP5	1	5321.62968996271	14244.6605599022	6881.69298618928	9046.07275860224	1.31451268993787	0.608962395483795	0.192884339028864	8444.80769230769	4046.37931034483	7277.67307692308	26321.4230769231	4522.05172413793	26129.0877192982
orf19.7544	ChrR	CTA2	1	2283.89218611848	5130.38019285615	3008.31704783506	3322.91494113541	1.10457604311578	0.473553681911009	0.501848730102055	2002.13461538462	2172.18965517241	2569.75	5381.61538461538	4271.96428571429	6209.78947368421
orf19.3761	Chr1	CDC54	1	783.595956486043	1169.69298245614	858.546108932503	676.050167628266	0.787436062658127	0.339346805106606	0.0443965972448762	1212.94230769231	1128.15384615385	1017.15384615385	1657.23076923077	914.75	2099.40384615385
orf19.2090	Chr2	ECM16	1	694.720473096785	1222.63124019802	776.217736566267	721.010401894828	0.928876483915895	0.639909212630533	0.426070666850612	1138.69565217391	744.98275862069	909.333333333333	1869.34615384615	802.04347826087	2287.88461538462
orf19.6759	Chr3	MDS4	1	1366.19949007687	2167.70679960290	1622.20697608884	1354.38794710685	0.834904526407781	0.945517515314843	0.859804778778245	390.576923076923	3420.58620689655	414.087719298246	612.653846153846	3585.11538461538	582.48275862069
orf19.7257	Chr1	MLH3	1	472.730957311493	786.509354869269	530.167416047363	519.061892343099	0.979052798478147	0.762927441808085	0.774065077302772	622.826923076923	455.307692307692	521.087719298246	800.461538461538	814.821428571429	957.810344827586
orf19.3216	Chr5		1	1219.41052786697	1254.90263041556	1393.94367410731	755.518719930975	0.542000895706789	0.259560502329921	0.0211859790921232	741.538461538462	2597.25862068966	661.017543859649	800.01923076923	2101.79310344828	867.655172413793
orf19.3448	Chr6		1	2496.96783625731	3831.44114042844	3458.89640645765	2872.50203603826	0.830467784659693	0.697183230518456	0.0462226621663309	2182.73076923077	1818.40350877193	3489.76923076923	2159.30769230769	4040.91228070175	5294.10344827586
orf19.5184	Chr7	PRP20	1	1499.57306991506	2787.17980697212	1722.29042227465	1627.33740027457	0.944868170447885	0.96179618159077	0.85567525421403	741.326923076923	3822.16071428571	690.035087719298	1304.40384615385	3253.79310344828	1899.50877192982
orf19.4471	Chr1		1	335.513799695968	525.776047536286	332.380716991025	330.503274097609	0.99435152884195	0.717834544227704	0.728943516843419	348	489.538461538462	327.473684210526	495.769230769231	707.603448275862	516.288461538462
orf19.1809	NA	FOX2	1	3830.89681390749	4620.96857112942	4494.62810817469	2706.67270101141	0.60220170298152	0.183339746825674	0.00367774348979203	3403.67307692308	8717	2590.87719298246	3504.01923076923	5259.37931034483	4093.39655172414
orf19.831	Chr2		1	403.580161444726	525.197581154478	418.697521911387	336.939716372535	0.804733008292905	0.374167925304122	0.48068958929897	479.423076923077	570.965517241379	410.736842105263	598.5	566.732142857143	644.568965517241
orf19.477	ChrR	RRF1	1	983.2602438599	2117.34270440691	1190.52904546005	1408.85061473495	1.18338197636374	0.718596072039319	0.365611524907353	376.782608695652	2063.91228070175	382.368421052632	622.096153846154	3706.08620689655	727.51724137931
orf19.541	ChrR		1	444.55743509824	1376.71481339290	482.947312105771	841.215964862727	1.74183796819329	0.17784849305061	0.108559333006933	626.434782608696	388.172413793103	657.649122807018	2323.59615384615	741.206896551724	2626.40350877193
orf19.6038	Chr1	UGA3	1	400.920918842198	572.477021189135	411.282288035271	352.096948392682	0.856095578719615	0.49619100300549	0.506946000956565	547.25	535.461538461538	468.210526315789	765.76923076923	551.724137931035	869.859649122807
orf19.151	Chr2		1	3225.08780587776	5556.31952844237	4282.40068647962	3459.81752336678	0.807915413961636	0.877971485937032	0.531465031956959	6648.07692307692	746.224137931035	4071.49122807018	12955.6730769231	825.586206896552	13641.8947368421
orf19.3804	Chr4		1	488.622139082281	1361.24535843236	546.12631674277	848.207953795305	1.55313510408036	0.073070866406936	0.156190125160566	508.519230769231	645.120689655172	454.824561403509	1229.55769230769	2010.46153846154	1563.62745098039
orf19.334	Chr3		1	659.925007851026	1390.42044379295	725.090623170064	810.940040753162	1.11839819029485	0.993570784101692	0.991995278210152	901.207547169811	762.298245614035	316.269230769231	1733.36538461538	2125.96491228070	311.931034482759
orf19.6926	Chr3	CSC25/CDC25	1	705.749038267641	1245.08378899282	794.405379433665	787.64403179806	0.991488794247057	0.854953256840783	0.771583760873027	1089.38461538462	853.741379310345	860.771929824561	1637.48076923077	689.75	1808.35087719298
orf19.4801	Chr1	MOD5	1	406.181383498534	624.416558083981	416.636784720517	387.005171220515	0.928879027040592	0.987521197969695	0.985458735038062	683.788461538462	376.769230769231	630.736842105263	1076.69230769231	538.230769230769	1093.19298245614
orf19.6032	Chr1	SPE1/ODC/ODC1	1	1002.12368952886	2184.29807692308	1142.22178589689	1312.94490165776	1.14946581992115	0.374320937864976	0.282095938313663	871.51923076923	1986.39285714286	899.706896551724	2036.05769230769	1818.91228070175	2707.70175438596
orf19.5879	Chr3	AYR2	1	882.644937146811	1496.31049537526	1079.27913996247	1022.57235394376	0.947458647240532	0.982903430892645	0.972753625967322	638.260869565217	1443.07692307692	532.051724137931	1175.82692307692	1813.23076923077	998.912280701754
orf19.6020	Chr1	ATG3	1	449.080240581464	994.220482960274	498.139828158884	670.00738145699	1.34501869471736	0.290740603382147	0.164489926398534	636.391304347826	367.931034482759	606.793103448276	1307.80769230769	615.948275862069	1408.87719298246
orf19.2250	Chr2	SPE3	1	5727.02119067105	11348.4263896482	7117.99411614762	7087.27297349325	0.995684016851787	0.976836232418738	0.946800585021477	8402.40384615385	6506.16071428571	7144.79310344828	14266.1346153846	9236.82692307692	17105.8431372549
orf19.1290	Chr4	XKS2	1	304.441632928475	654.208467538209	305.892874306536	446.103283799241	1.45836441862389	0.210009566039301	0.192606376100093	293.538461538462	400.877192982456	312	511.480769230769	754.214285714286	760.288461538462
orf19.7149	Chr7		1	690.301421380596	1123.20386137903	780.349954750456	714.377594365985	0.915457981405832	0.795612139444001	0.696296919850461	951.48076923077	841.785714285714	907.673076923077	1660.63043478261	847.884615384615	1589.31034482759
orf19.6569	Chr7	NUP2	1	247.279256662877	350.966138153451	217.095238336492	217.401781948214	0.967856682973607	0.497398966259589	0.490387979668316	228.288461538462	442.206896551724	210.634615384615	267.673913043478	545.153846153846	323.655172413793
orf19.2585	ChrR		1	205.839743589744	274.833824315912	180.989722370253	179.680039032368	0.911289478375361	0.541216780654338	0.561337564520666	224.903846153846	215.192307692308	177.423076923077	323.521739130435	330.155172413793	170.824561403509
orf19.5859	Chr3	DAL8	1	248.810503823662	387.239249549363	227.855700550951	246.658034886676	1.0796132960117	0.358932961359697	0.381548313511194	269.769230769231	325.157894736842	264.076923076923	411.478260869565	492.589285714286	465.280701754386
orf19.1507	Chr2	AMN1(CST13:ICS4)	1	322.608974774469	423.784324298473	317.237003523175	270.046510658014	0.851245307637278	0.973992420083528	0.97423655708760	452.230769230769	355.473684210526	396.076923076923	437.869565217391	389.115384615385	563.666666666667
orf19.1577	Chr2	GAT2	1	230.002557510044	333.316969961135	195.787764805684	208.501341253325	1.06493550023546	0.48915638973894	0.583336360115326	310.153846153846	308.034482758621	246.903846153846	399.978260869565	532.089285714286	411.771929824561
orf19.985	Chr1		1	525.760371922676	636.548099576585	555.796384317095	379.120927083021	0.682121974486836	0.20171469803854	0.137589628408788	862.434782608696	550.730769230769	773.48076923077	842.065217391304	693.035714285714	1064.38461538462
orf19.1866	Chr2	VMA10	1	1949.87364855142	3943.68802835906	2487.85934803032	2585.36748187878	1.03919358782306	0.692376336913391	0.734345824551744	2280	1750.91228070175	2301.78846153846	3893.91304347826	4016.10714285714	5686.53448275862
orf19.841	Chr2	COC1	1	411.169540229885	648.458340926655	423.855439843623	401.841267906581	0.948062075255741	0.862141684004477	0.847684855776103	465.269230769231	529.051724137931	449.134615384615	517.608695652174	697.717391304348	663.879310344828
orf19.5504	Chr7		1	485.361658456486	734.109543520846	557.638348602153	536.13515779949	0.95962399623430	0.571428873672788	0.511263232928691	762.192307692308	267.120689655172	703.98076923077	944.021739130435	338.517857142857	1060.81034482759
orf19.6539	Chr7	RVB2	1	3001.38371930046	5986.56072132625	3810.35386120542	3900.35993331872	1.0236214470865	0.930581179894444	0.926021570096962	2661.46153846154	4585.56896551724	2795.88461538462	5352.4347826087	3954.52631578947	6306.77192982456
orf19.3171	Chr5	ACH1	1	3227.38460583607	6400.57998037924	3851.61395558069	3888.36702191891	1.00954225079722	0.907846413144635	0.825984887641078	3695.79245283019	5187.63157894737	4131.5	5469.15217391304	9431.5	7799.52631578947
orf19.6163	Chr3	CSE4	1	853.553093645485	1409.95061924166	1061.05220628052	1051.24975730919	0.990761577127578	0.80032600466276	0.702291717447589	901.692307692308	878.803571428571	898.923076923077	1379.41304347826	872.346153846154	1113.66666666667
orf19.4191.1	Chr4	RLP24	1	965.759378413984	1889.46244808013	1105.48247907681	1111.55651106441	1.00549446246554	0.926450696058634	0.824382784898842	531.269230769231	2351.34615384615	551.519230769231	761.04347826087	2083.69230769231	1169.98076923077
orf19.2653	Chr5		1	236.217871158887	328.425110909458	210.339834204474	203.570924967357	0.962140832759233	0.355308195716627	0.390144420962888	266	288.912280701754	286.173076923077	389.576923076923	392.173076923077	447.741379310345
orf19.3127	Chr4	CZF1/ZNF1	1	461.476058483274	784.07999398821	482.814531721062	492.808243695871	1.02069886326574	0.679211572991031	0.548073128366115	355.086956521739	636.75	492.642857142857	517.961538461538	1163.76785714286	849.017857142857
orf19.3791	Chr4	FGR10	1	255.048414828878	365.903814576228	235.05413409515	230.436370589745	0.97288740100429	0.258466865015912	0.266974601552498	268.282608695652	267.789473684211	270.076923076923	379.384615384615	354.775862068966	502.465517241379
orf19.6054	Chr1	BUL2	1	376.200542664132	576.946841711928	382.985717986762	370.948907407654	0.968571124159977	0.769527587132807	0.814134478504372	414.711538461538	503.288461538462	460.25	686.423076923077	665.879310344828	647.333333333333
orf19.7098	Chr7		1	505.565418213874	1829.74148512306	595.004888132759	1210.02207360677	2.03363383686487	0.0345456254440733	0.0403285829660354	576.634615384615	420.107142857143	568.788461538462	2578.09615384615	1470.5	2694.66666666667
orf19.1669	Chr3	AFG3	1	1332.73717948718	2125.58104921898	1513.90523961479	1325.58475302519	0.87560615971082	0.604532783193848	0.363113495363709	2075.65384615385	1992.82692307692	1710.42307692308	2701.05769230769	2727.66666666667	2715.36538461538
orf19.972	Chr5		1	275.496070389677	470.479840461011	257.521234062204	318.358183103873	1.23624051532377	0.348174566739129	0.427456607480922	396.264150943396	317.157894736842	344.384615384615	621.807692307692	553.25	559.826923076923
orf19.1857	ChrR	SPT11	1	921.100045787546	2438.72882831526	1091.56811504170	1517.97718163564	1.39063899056601	0.0744075998678378	0.102155586488109	878.346153846154	1581.71428571429	723.653846153846	2402.13461538462	2384	2437.60344827586
orf19.4841	Chr1	SHY1	1	484.598833925283	930.981136495736	515.679922208323	589.061080470261	1.14229981642042	0.369808379109141	0.488660495858083	625.096153846154	662.108695652174	604.519230769231	1118.5	1041.24561403509	1231.13793103448
orf19.6407	ChrR		1	447.620906399027	751.198903874944	486.303659332162	485.610502304133	0.99857464155425	0.731654000928062	0.764270072904988	597.134615384615	477.789473684211	531.586206896552	789.134615384615	784.153846153846	1069.96551724138
orf19.3064	Chr1	MRPL27	1	1560.19365528100	3616.43444514248	1802.34748018157	2077.96390568781	1.15292080386102	0.756507243098647	0.384589986011258	858	3997.94736842105	795.327586206897	1817.48076923077	3991.38461538462	2701.45614035088
orf19.728	ChrR	TSC11	1	464.421606847675	729.580690508322	489.239320385401	456.441737512224	0.932962087251408	0.92892569299176	0.904817010387173	421.608695652174	850.98275862069	367.634615384615	559.423076923077	1115.21153846154	684.824561403509
orf19.658	Chr1	MRC1	1	601.482648099027	918.551213771608	678.773316616563	583.885849923308	0.860207429534452	0.563986255723884	0.418715922675037	631.076923076923	844.758620689655	568.865384615385	718.307692307692	1535.33928571429	899.634615384615
orf19.5140	Chr7		1	731.856029746116	1310.48914796385	866.917752541076	865.120851475097	0.997927253120942	0.874659064938557	0.739105097497096	353.5	1519.87931034483	304.384615384615	536.211538461538	1811.96551724138	584
orf19.1964	Chr5		1	485.453933795585	649.045434098066	549.129030993881	441.98948113403	0.804891849068812	0.742770172115702	0.635195517541278	677.396551724138	429.603448275862	599.211538461538	812.211538461538	517.576923076923	973.315789473684
orf19.3087	Chr4	UBI3/RPS31	1	16539.5467506631	38575.2158119658	21014.9704412411	23463.1527774818	1.11649706303827	0.753475848380146	0.64118252904132	18720.5172413793	21986.5769230769	21018.75	44673.1923076923	22061.8771929825	62750.2105263158
orf19.318	Chr3	CAF17	1	427.083570303965	780.619335998073	462.347729792586	496.010569036838	1.07280848823320	0.591710986075179	0.555880916522872	608.526315789474	353.857142857143	682.48076923077	1256.5	591.913043478261	1354.81355932203
