orf	chr	gene	w1	w2	w3	m1	m2	m3
orf19.3611	Chr2		2033.22480106101	2711.52573966742	6213.96998451888	2892.60072521050	2979.33897725646	6663.22763007387
orf19.3611	Chr2		5843.94827586207	4441.9806697192	8396.00234698365	3077.30107984331	5505.17642282952	11446.0183138739
orf19.1280	Chr5	SUI1	1803.45557029178	2949.95796521665	10529.7442681559	1995.78079939449	1759.76148702990	10993.3495154169
orf19.1280	Chr5	SUI1	6807.0780399274	7117.73258150573	21816.8197213400	3834.54655629148	5779.57757485252	26471.2380488322
orf19.896	Chr2	CHK1/HK1	478.974801061008	948.13010701005	565.536138867969	920.216598257728	543.9445751173	440.797490980556
orf19.896	Chr2	CHK1/HK1	638.0324933687	947.806667189244	636.101763173812	1016.04525408234	829.07452145403	488.952770469505
orf19.896	Chr2	CHK1/HK1	523.637931034483	941.191037989697	760.44188624507	1082.09234915932	648.373815207316	450.083759289337
orf19.896	Chr2	CHK1/HK1	798.896551724138	979.65770622741	673.14995334888	1295.70186784089	844.766789394769	422.496789767146
orf19.896	Chr2	CHK1/HK1	638.253478523896	797.177048655829	606.103422100078	994.044623779322	580.256477187019	583.991330315376
orf19.896	Chr2	CHK1/HK1	793.113127646703	1095.72590202948	759.300518678682	863.902141461107	1149.60285373856	609.375414521967
orf19.1111	Chr5	TAF9	583.464767616192	939.181028759522	814.706636851083	521.803565011941	431.799985446564	1078.28704467735
orf19.1111	Chr5	TAF9	391.706896551724	753.951361377017	1279.22025581616	546.26879007005	412.451638114445	1058.56352948395
orf19.4940	Chr1	HIP1	159.986506746627	507.871433278061	202.764507951661	644.064964438033	371.676131759132	147.162982155326
orf19.4940	Chr1	HIP1	7.27586206896552	362.389937573228	689.996711744892	263.980637549508	177.337372120857	801.948740909805
orf19.2820	ChrR	NUP57	1423.01326259947	2047.04370738041	1697.88533613981	2066.32531175664	1340.11883817708	2323.03281676907
orf19.2820	ChrR	NUP57	481.7824933687	984.128786103253	478.005053776661	872.77991052937	700.471590166961	709.844972749222
orf19.1691	Chr3	@	3799.97480106101	5205.63851807619	389.926133385031	3354.59966453667	3041.66440770794	285.098807878425
orf19.1691	Chr3	@	1176.81259370315	1900.84717875153	1844.76405486914	804.010137049747	1274.90414743301	1433.95538632215
orf19.398	Chr1		41.9940318302387	401.473569230668	588.5779753760	321.907752483777	240.374349854307	323.332118350903
orf19.2471	Chr1	GIM5	49.1478779840849	366.011073797624	1284.07348259685	347.247582906067	214.844790032838	827.382988562169
orf19.2471	Chr1	GIM5	692.49815270936	1134.07254666677	252.684334278102	1064.30476353313	1483.46869601599	192.528294774582
orf19.3237	ChrR	UFD4	826.0324933687	1191.32917826057	776.900088360091	1262.98704014100	946.893946407317	840.236796272705
orf19.3237	ChrR	UFD4	1327.56958128079	1427.67028753518	1233.64922595072	1759.15442438226	1434.82495262894	1176.17519741329
orf19.7421	Chr3	CYP5	8172.35941644562	9491.08296264898	12838.2479302526	17970.4562987634	11467.0178614682	12858.2611120012
orf19.7421	Chr3	CYP5	3773.93103448276	4087.44133181191	2927.09524149383	3087.34572032371	5454.10124084849	3439.25431820838
orf19.7544	ChrR	CTA2	1729.68633952255	3351.30613665583	4155.34572788994	3674.19663455707	2725.22973536891	2566.62424376992
orf19.7544	ChrR	CTA2	1899.74137931035	3199.62496807093	3714.19773556079	2916.60322779481	3440.24060067233	4614.59520464942
orf19.3761	Chr1	CDC54	940.494031830239	1326.50799748554	375.408705468467	1131.44312252394	921.344888153172	210.665231551023
orf19.3761	Chr1	CDC54	855.705570291777	936.212992756834	716.94735576216	624.528349065822	763.686121578004	404.633292897631
orf19.2090	Chr2	ECM16	866.247376311844	1185.89527396272	868.173396010038	1276.26090985962	1004.06160488401	491.357807774495
orf19.2090	Chr2	ECM16	472.534482758621	794.129511688784	470.326378665596	547.580092218935	695.804480244284	310.997516387626
orf19.6759	Chr3	MDS4	118.128647214854	540.027129019565	2631.30360219596	418.277884763365	255.628526677093	2209.28099057426
orf19.6759	Chr3	MDS4	3148.13793103448	2977.87107360981	317.773473458354	2447.67006544337	2546.42113272621	249.049082456804
orf19.7257	Chr1	MLH3	350.378647214854	679.569791388345	584.441475470967	546.500052589312	420.344883450526	493.271428956998
orf19.7257	Chr1	MLH3	182.859416445623	567.591915271532	816.163250492855	556.303997342628	446.489662476119	651.46132924301
orf19.3216	Chr5		469.090185676393	862.057457407921	437.638154482383	546.198075335575	380.779362316423	269.177970449766
orf19.3216	Chr5		2324.81034482759	3198.23867386571	1071.82722838387	1434.95969059796	1252.69630567960	649.300915206531
orf19.3448	Chr6		1910.2824933687	2371.44735396979	6094.95937203446	1474.22669385302	1773.39575714348	5369.88365711827
orf19.5184	Chr7	PRP20	468.878647214854	899.900310917999	274.986906330381	890.557180162417	833.618886726287	247.619424252265
orf19.5184	Chr7	PRP20	3549.71243842365	3312.27926399875	1827.98496676230	2221.46601267921	3503.48403728993	2067.27886053730
orf19.4471	Chr1		75.551724137931	427.070558415422	262.098777124358	338.477113101875	226.578481182829	184.230306963883
orf19.4471	Chr1		217.090185676393	609.057073261293	403.415983330752	483.102938884949	397.083830205607	353.546974246508
orf19.1809	NA	FOX2	3131.22480106101	3378.85889139556	3194.46500685299	2392.30319244296	1796.42901722991	2342.92561441633
orf19.1809	NA	FOX2	8444.55172413793	7185.06773628582	1633.60048931484	3590.74225504302	5049.61678792401	1068.01933901222
orf19.831	Chr2		206.974801061008	535.657125984242	446.718216755497	408.614612643777	282.875694702318	293.156274535215
orf19.831	Chr2		298.517241379310	608.00731460683	416.310431681438	386.925705975520	318.294743168322	331.77126721006
orf19.477	ChrR	RRF1	104.334332833583	498.660817564776	2609.27402764278	424.724442658362	319.278395443601	2902.62878608048
orf19.477	ChrR	RRF1	1791.46400483969	1840.87936042450	298.561729454983	2530.26061797072	1966.82785753207	309.38358872449
orf19.541	ChrR		353.986506746627	857.664574775554	318.571774167539	1586.39154944765	1152.62408967562	255.144478035876
orf19.541	ChrR		115.724137931034	494.182882517313	757.553996496557	506.045060857776	612.868333390496	934.222277768952
orf19.6038	Chr1	UGA3	274.801724137931	610.610685899002	504.443786119858	522.814532339669	381.746819507008	328.813315579221
orf19.6038	Chr1	UGA3	263.013262599469	510.929409765678	303.894859689685	376.679273027421	331.001900845180	171.525849057596
orf19.151	Chr2		6375.62864721485	5309.7824838883	387.082470581752	8845.24199810581	5986.88527866595	366.323430419278
orf19.151	Chr2		473.775862068966	694.678685289873	12453.455969834	563.653447176407	485.265933618933	4511.53505221429
orf19.3804	Chr4		236.070954907162	593.153553354752	648.491279797579	839.457377051769	686.213927623331	770.754134270323
orf19.3804	Chr4		372.672413793103	696.476630176116	729.893068427908	1372.60478324757	931.178209670746	489.039290908087
orf19.334	Chr3		628.759271307742	994.141371140495	552.371227061954	1183.42259850417	933.001484164802	316.396039590513
orf19.6926	Chr3	CSC25/CDC25	816.936339522547	1122.56454934610	645.355266665068	1117.95918167229	793.613310626928	545.11579267823
orf19.6926	Chr3	CSC25/CDC25	581.293103448276	745.62910519032	854.653912429678	470.913833034327	792.589170639913	1005.67290213667
orf19.4801	Chr1	MOD5	411.340185676393	822.567272910706	228.827992823367	735.091412271055	479.758941089925	157.725839103849
orf19.4801	Chr1	MOD5	104.320954907162	415.525040376259	517.239261629216	367.466929460640	239.110735008371	342.877170389248
orf19.6032	Chr1	SPE1/ODC/ODC1	599.070954907162	1173.34108127458	880.902125609109	1390.08007562688	1188.30265773652	1102.05224557127
orf19.6032	Chr1	SPE1/ODC/ODC1	1713.94458128079	1685.20121445128	800.87075785839	1241.82813201663	1967.07289753674	988.33340145854
orf19.5879	Chr3	AYR2	365.812593703148	693.868356113148	1196.66881926953	802.773705445615	438.382889134968	1224.80375502965
orf19.5879	Chr3	AYR2	1170.62864721485	1296.06141371205	1752.63500976206	1237.94918697244	1071.49242346130	1360.03216361859
orf19.6020	Chr1	ATG3	363.943028485757	791.341356655956	933.425768991365	892.881092071611	618.30019134625	1221.12922067473
orf19.6020	Chr1	ATG3	95.4827586206897	454.137121717974	350.508934481563	420.527094653269	443.881819861097	423.324870134988
orf19.2250	Chr2	SPE3	8129.95557029178	9317.78926849789	6853.319455692	9739.93495369985	7507.07452543406	7140.06471067712
orf19.2250	Chr2	SPE3	6233.71243842365	7284.5205047195	4888.66745926093	6306.26976646731	6791.07477607776	5039.21910860339
orf19.1290	Chr4	XKS2	21.0901856763926	406.890753822986	370.329876540503	349.203870332451	333.660381180882	508.346907356593
orf19.1290	Chr4	XKS2	128.428917120387	452.836504624497	455.781008054453	514.925611040176	341.372738857558	629.110194027789
orf19.7149	Chr7		679.0324933687	1183.73007209635	1108.73930296377	1133.76418020578	697.485128732372	855.671454856362
orf19.7149	Chr7		569.337438423645	785.662482879415	355.597938770857	578.877265968258	612.446352384829	408.021184048305
orf19.6569	Chr7	NUP2	-44.1598143236074	274.696402035452	205.156131496812	182.749327139691	142.039388550272	124.923646336615
orf19.6569	Chr7	NUP2	169.758620689655	442.43973049154	254.680359629102	372.193529953916	286.567300948447	195.937498760342
orf19.2585	ChrR		-47.5444297082228	280.640257352023	309.873339466958	220.878379476397	144.891980148581	173.269757472125
orf19.5859	Chr3	DAL8	-2.67904509283818	344.392494544949	327.204213428041	280.92903955982	204.193203181504	259.722922046469
orf19.5859	Chr3	DAL8	52.7096188747731	396.022945227287	249.483976323495	336.306065454666	235.824687847	162.972291230599
orf19.1507	Chr2	AMN1(CST13:ICS4)	179.782493368700	516.538582700827	283.304282384637	298.947205981292	247.370891935393	201.866614241203
orf19.1507	Chr2	AMN1(CST13:ICS4)	83.0254083484573	454.446785229685	386.324469106746	265.661206613784	274.734953549544	331.698191626866
orf19.1577	Chr2	GAT2	37.7055702917772	321.996448985042	201.512524875483	273.077630962655	180.710330374914	124.262372027097
orf19.1577	Chr2	GAT2	35.5862068965517	353.421135532145	224.504702253108	363.273947157973	176.555044281040	133.128722716271
orf19.985	Chr1		589.986506746627	1008.72491429452	348.912974556518	574.904181495648	467.116094033121	173.150408356493
orf19.985	Chr1		278.282493368700	685.99856368178	422.872853254421	473.157092633518	364.321521052644	222.076264926703
orf19.1866	Chr2	VMA10	2007.55172413793	3001.84757133473	3067.32958235638	2658.49585618951	2495.59392138622	2287.51231800477
orf19.1866	Chr2	VMA10	1478.46400483969	2751.89924126129	2620.06396425192	2741.92157813613	1977.85843591457	3350.82278164146
orf19.841	Chr2	COC1	192.820954907162	585.733084044369	347.497689339969	353.387596783565	291.350237381644	363.432356639726
orf19.841	Chr2	COC1	256.603448275862	824.540638155715	335.936824338664	476.353419519887	572.266061342773	354.257935771889
orf19.5504	Chr7		489.744031830239	918.087390606389	226.385409745051	644.513078132142	465.547488777573	163.197796629029
orf19.5504	Chr7		-5.32758620689651	340.806117708368	1376.13472792977	231.116696857861	164.102934753991	1548.33295164634
orf19.6539	Chr7	RVB2	2389.01326259947	3646.21666267928	4321.56997485715	3654.274127647	2767.79147991804	4793.4142593841
orf19.6539	Chr7	RVB2	4313.12068965517	4121.11959581177	4071.08298162967	2699.87842726138	4816.84682681321	4669.95447888860
orf19.3171	Chr5	ACH1	3423.34417696812	5388.04214557586	2650.05632434377	3733.96073021445	3422.90203680144	2474.55909827647
orf19.3171	Chr5	ACH1	4915.1833030853	5029.89637325421	1703.16141025688	6439.17914644909	4723.68913591663	2535.91198385537
orf19.6163	Chr3	CSE4	629.244031830239	1172.31887307086	1278.90985179752	941.768298139754	488.744027176906	1497.89705853452
orf19.6163	Chr3	CSE4	606.355295566502	903.3656898856	1776.11949553242	595.577921044502	675.532512732043	2107.9787262274
orf19.4191.1	Chr4	RLP24	258.820954907162	719.256652421685	478.640641590476	519.588113742085	513.458048075469	473.187086312281
orf19.4191.1	Chr4	RLP24	2078.89787798408	1611.38670018988	1485.89204736757	1422.60171290979	2450.47454817478	1290.02955717205
orf19.2653	Chr5		-6.44827586206895	373.208907029084	207.143553290264	265.976313313336	196.495891820904	132.537039504199
orf19.2653	Chr5		16.4640048396855	376.071936605287	295.598879324593	267.748788498314	198.637227158627	160.030289508762
orf19.3127	Chr4	CZF1/ZNF1	82.6386806596702	453.112379765772	232.856968325442	353.62849357199	239.973322388231	201.113998192068
orf19.3127	Chr4	CZF1/ZNF1	364.301724137931	669.382059090976	254.932013687364	794.540605102267	451.095366886937	202.808477313481
orf19.3127	Chr4	CZF1/ZNF1	220.194581280788	598.801263542216	239.579946351447	579.650965453764	382.58020263578	174.951690253343
orf19.3127	Chr4	CZF1/ZNF1	103.378647214854	461.001000831048	617.395591381056	319.951465057393	287.558405901757	551.646952953965
orf19.3127	Chr4	CZF1/ZNF1	719.24815270936	858.74915567387	593.847654373789	783.98546848484	736.530681450514	691.762201085691
orf19.3127	Chr4	CZF1/ZNF1	687.480295566502	899.102164974979	634.659291412057	717.025294830086	740.303339704687	661.441455258883
orf19.3791	Chr4	FGR10	-4.16566716641677	352.217316733852	246.897780015349	259.017707031567	220.512140449637	221.978734726911
orf19.3791	Chr4	FGR10	-4.65880217785843	583.099730423103	236.934446742871	242.216543783914	237.674170311838	201.218927234603
orf19.6054	Chr1	BUL2	142.263262599469	600.229068740479	321.765524160353	468.642438908392	284.088865841829	343.832966347211
orf19.6054	Chr1	BUL2	230.840185676393	620.634316258956	382.181950484921	454.616568862250	354.340464608604	320.172139877637
orf19.7098	Chr7		304.186339522546	741.77809577308	694.594935904968	1760.14663535883	1182.58207593478	1010.76397856582
orf19.7098	Chr7		147.658866995074	552.001078133871	1129.81001246701	1003.95620366362	749.181460481109	1553.50208763649
orf19.1669	Chr3	AFG3	1803.20557029178	2230.62607412007	792.48444013905	1844.09631189775	1191.66592038344	788.279432044128
orf19.1669	Chr3	AFG3	1720.37864721485	1602.88472992694	933.851975996022	1862.26308842329	1235.38402563469	1031.81973976784
orf19.972	Chr5		123.815875081327	449.124729996427	268.326263711416	424.527500971142	245.685781119429	223.718536606712
orf19.972	Chr5		44.7096188747731	330.172384990114	328.978531719165	377.721026641887	184.064040372572	454.432212911498
orf19.1857	ChrR	SPT11	605.897877984085	943.743778745006	1235.49650902797	1640.01220615471	1069.76724870158	1029.52878900583
orf19.1857	ChrR	SPT11	1309.26600985222	1183.31805078145	1271.68646385949	1627.63113875148	2092.84128055126	1648.08242664895
orf19.4841	Chr1	SHY1	352.647877984085	788.375915090333	538.423130825175	763.63482747212	540.297495142805	388.16407563077
orf19.4841	Chr1	SHY1	389.660419790105	621.556206229488	403.415983330752	710.89084919963	539.089766613724	592.289468762519
orf19.6407	ChrR		324.686339522546	693.261257839871	577.14964544514	538.766809004478	469.565329994289	516.526550316109
orf19.6407	ChrR		205.341197822142	561.116200356577	556.267315006694	535.366282538482	397.069157949786	456.368884021656
orf19.3064	Chr1	MRPL27	585.551724137931	1037.21615733314	505.013606354344	1240.85079449748	1185.56170602532	403.049940550660
orf19.3064	Chr1	MRPL27	3725.49909255898	2988.00673510012	1972.79756560489	2725.04273772383	4622.11830785259	2291.15994747700
orf19.728	ChrR	TSC11	149.160419790105	479.445915978429	333.182693205313	381.935578748392	300.542275411562	220.230719777654
orf19.728	ChrR	TSC11	578.534482758621	807.004652714511	588.107757865427	761.389692237814	573.598040685573	500.954118212348
orf19.658	Chr1	MRC1	358.628647214854	741.878414006272	1071.28983694321	490.411060069094	394.813868522140	752.802173269886
orf19.658	Chr1	MRC1	572.310344827586	978.957208219782	349.575448487669	1048.22400586285	626.81781977783	190.246172038049
orf19.5140	Chr7		81.051724137931	396.95924873707	2070.78273797373	366.088337650100	256.294383601897	1894.20484788721
orf19.5140	Chr7		1247.43103448276	1148.64377003777	256.637999877198	1237.08535998574	1273.65863827456	163.393541451068
orf19.1964	Chr5		404.948275862069	781.45395700015	300.040465908445	554.522143982068	427.149606700603	249.983932727576
orf19.1964	Chr5		157.155172413793	459.833701389574	1191.34261338926	353.365904655697	226.536579209283	840.378719528954
orf19.3087	Chr4	UBI3/RPS31	18448.0689655172	27411.3302305029	13609.6235419491	30499.7814041247	27538.5728214579	10899.2338992512
orf19.3087	Chr4	UBI3/RPS31	21714.1286472149	20630.6452922102	24276.0259700526	15062.3315010946	27262.10626515	29516.8907738125
orf19.318	Chr3	CAF17	336.078039927405	890.048444429485	714.046881423988	857.851730638104	594.573811784132	559.670036177036
orf19.318	Chr3	CAF17	81.4088669950739	401.28525254731	351.218893432254	404.117492029521	291.448602609172	268.40174098306
orf19.1580	Chr2		53.5692679975801	425.374388288441	248.409193442187	432.917216846708	243.259464368600	152.581817709098
orf19.1580	Chr2		14.6052955665025	421.236261169309	346.022179220588	287.734618480898	229.009091775470	228.010809428538
orf19.3688	Chr1	GON7	91.5166364186328	405.987889724267	314.27323188731	316.839786399319	278.083409845390	261.556489802561
